@relation mixed_instances_2

@attribute TLD_AS_com numeric
@attribute TLD_AS_org numeric
@attribute TLD_AS_edu numeric
@attribute TLD_AS_gov numeric
@attribute TLD_AS_uk numeric
@attribute TLD_AS_rest numeric
@attribute Hit_AS_mal numeric
@attribute Hit_AS_phis numeric
@attribute Hit_AS_spam numeric
@attribute NS_Dist_AS numeric
@attribute NS_Count numeric
@attribute TTL_NS numeric
@attribute TTL_DNS_Record numeric
@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {normal,abnormal}

@data
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,15,39,15,31,59,28,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,93,58,93,46,0,0,3,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,90,63,86,42,0,0,50,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,11,0,0,92,50,92,45,0,0,28,86,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,94,71,93,60,0,0,3,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,19,9,0,0,0,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,43,6,6,4,12,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,84,50,82,36,0,0,3,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,93,56,94,51,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,15,13,0,0,9,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,88,52,87,47,0,0,25,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,90,48,88,40,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,1,14,0,0,8,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,93,48,91,44,0,0,63,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,27,8,0,0,0,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,94,63,94,52,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,82,42,82,18,0,0,6,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,93,62,94,56,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,5,12,3,7,10,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,9,0,0,94,70,94,62,0,0,18,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,5,13,5,7,16,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,93,66,91,57,0,0,29,98,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,19,9,0,0,3,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,87,49,77,30,0,0,30,98,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,3,28,3,19,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,93,67,93,57,0,0,23,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,89,34,94,32,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,94,57,95,52,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,4,12,1,7,35,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,18,0,0,94,66,94,59,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,13,3,9,37,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,92,28,96,11,0,0,0,87,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,90,33,89,31,0,0,0,33,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,61,3,91,3,0,0,0,4,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,83,38,79,28,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,19,9,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,24,41,27,23,40,16,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,71,6,86,7,0,0,0,6,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,72,9,77,6,0,0,0,51,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,12,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,85,51,83,32,0,0,3,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,75,8,81,7,0,0,0,8,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,67,27,59,25,0,0,0,27,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,9,0,0,93,47,93,42,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,79,41,77,15,0,0,0,41,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,86,42,84,14,0,0,8,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,78,42,82,34,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,50,3,3,2,5,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,19,9,91,25,7,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,90,49,86,39,0,0,12,82,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,93,70,93,61,0,0,18,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,50,4,0,0,3,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,89,50,85,41,0,0,12,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,93,49,91,44,0,0,15,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,90,57,91,41,0,0,5,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,48,5,0,0,3,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,95,74,94,62,0,0,25,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,90,50,89,37,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,50,4,0,0,3,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,92,62,92,55,0,0,22,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,15,0,0,48,5,0,0,5,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,69,10,72,5,0,0,0,67,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,94,60,93,54,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,99,13,64,7,0,0,4,19,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,90,11,92,6,0,0,0,11,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,93,66,93,54,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,83,3,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,92,68,92,60,0,0,14,98,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,70,10,68,6,0,0,0,28,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,65,5,82,6,0,0,0,5,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,93,62,94,59,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,91,49,92,43,0,0,3,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,13,2,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,95,70,93,60,0,0,22,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,26,8,0,0,24,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,92,61,93,56,0,0,18,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,92,70,92,59,0,0,13,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,1,15,1,6,4,4,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,86,52,83,35,0,0,19,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,85,28,84,23,0,0,0,71,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,8,0,0,35,7,0,0,5,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,81,9,93,6,0,0,0,75,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,90,49,86,39,0,0,12,82,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,19,9,0,0,45,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,90,64,88,54,0,0,21,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,50,3,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,28,0,0,90,51,91,48,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,50,2,94,4,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,84,44,85,37,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,14,2,7,42,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,92,57,92,49,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,92,56,91,46,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,14,19,8,65,0,6,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,88,48,90,46,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,18,14,0,0,4,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,11,0,0,90,62,87,49,0,0,10,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,34,7,1,6,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,88,59,87,48,0,0,44,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,13,1,6,4,3,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,85,25,84,9,0,0,0,59,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,8,11,1,8,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,91,61,87,52,0,0,34,7,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,1,14,0,0,9,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,90,51,89,44,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,7,0,0,34,7,1,6,11,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,38,0,0,91,25,93,22,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,8,6,8,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,80,31,75,31,0,0,3,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,92,59,92,44,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,13,2,5,26,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,74,39,44,26,8,0,0,81,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,9,0,0,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,91,57,92,55,0,0,38,9,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,9,0,0,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,93,38,95,44,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,9,0,0,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,91,44,93,29,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,9,0,0,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,89,12,91,10,0,0,0,12,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,9,0,0,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,90,53,89,36,0,0,19,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,9,0,0,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,93,74,94,62,0,0,34,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,9,0,0,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,92,64,89,52,0,0,38,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,9,0,0,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,33,19,31,18,36,51,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,9,0,0,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,90,33,88,30,0,0,0,33,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,9,0,0,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,82,14,91,9,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,8,0,0,2,13,0,0,16,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,88,46,89,40,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,13,0,0,9,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,25,11,46,6,63,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,4,12,0,0,20,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,94,19,90,13,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,84,48,10,48,99,0,0,92,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,8,11,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,91,46,93,42,0,0,5,46,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,7,11,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,83,10,92,7,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,8,0,0,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,91,41,94,36,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,9,0,0,82,30,84,28,0,0,0,44,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,50,6,47,3,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,93,63,93,57,0,0,4,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,77,8,90,8,0,0,0,8,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,67,5,0,0,0,0,0,5,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,93,71,94,63,0,0,9,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,5,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,94,70,94,61,0,0,9,98,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,5,12,5,6,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,92,52,89,43,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,87,38,90,37,0,0,0,38,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,92,41,92,34,0,0,6,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,92,54,92,48,0,0,50,7,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,9,0,0,94,60,93,55,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,42,6,86,3,10,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,89,51,87,35,0,0,8,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,8,11,2,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,61,3,88,3,0,0,0,3,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,19,9,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,92,55,92,45,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,91,43,89,38,0,0,34,12,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,5,12,3,7,65,0,7,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,92,57,91,45,0,0,0,97,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,7,11,20,3,24,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,93,64,93,58,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,88,49,90,37,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,70,7,64,6,0,0,0,7,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,88,46,89,40,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,50,3,0,0,8,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,94,69,93,60,0,0,6,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,13,1,7,4,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,95,70,95,62,0,0,16,7,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,35,7,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,91,49,90,44,0,0,6,44,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,48,5,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,93,68,92,58,0,0,3,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,19,9,0,0,46,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,88,53,89,45,0,0,6,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,43,22,40,20,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,19,0,0,79,10,87,14,0,0,0,39,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,92,55,92,45,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,89,64,87,48,0,0,17,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,13,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,42,13,4,34,99,29,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,17,10,46,10,0,3,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,28,25,11,26,17,0,8,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,73,7,96,7,0,0,0,7,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,42,6,8,5,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,88,45,85,9,0,0,0,45,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,80,17,83,15,0,0,0,17,0,0,0,0,abnormal
