@relation mixed_instances_2

@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {normal,abnormal}

@data
2,5.5,0,0,0,0,0,0,63,90,64,88,54,0,0,21,99,0,0,0,0,normal
3,10.666667,0.000643,0,0,0,0,0,85,50,3,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,59,90,51,91,48,0,0,0,99,0,0,0,0,normal
2,9.5,0.000643,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,11.5,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,normal
4,5,0.000643,0.000035,0,0,0,0,1093,50,2,94,4,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,268,84,44,85,37,0,0,0,100,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,1154,2,14,2,7,42,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,103,92,57,92,49,0,0,0,100,0,0,0,0,normal
3,8.333333,0.000643,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,52,92,56,91,46,0,0,0,100,0,0,0,0,normal
3,3,0.000643,0,0,0,0,0,395,3,14,19,8,65,0,6,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,59,88,48,90,46,0,0,0,100,0,0,0,0,normal
2,7.5,0.000643,0,0,0,0,0,81,18,14,0,0,4,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,126,90,62,87,49,0,0,10,100,0,0,0,0,normal
2,8.5,0.000643,0,0,0,0,0,94,34,7,1,6,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,123,88,59,87,48,0,0,44,99,0,0,0,0,normal
3,8.333333,0.000643,0,0,0,0,0,378,2,13,1,6,4,3,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,159,85,25,84,9,0,0,0,59,0,0,0,0,normal
2,10,0.000643,0,0,0,0,0,102,8,11,1,8,0,0,0,0,0,0,0,0,abnormal
2,7,0,0,0,0,0,0,76,91,61,87,52,0,0,34,7,0,0,0,0,normal
2,9.5,0.000643,0,0,0,0,0,63,1,14,0,0,9,0,0,0,0,0,0,0,abnormal
2,7.5,0,0,0,0,0,0,360,90,51,89,44,0,0,0,99,0,0,0,0,normal
2,7.5,0.000643,0,0,0,0,0,92,34,7,1,6,11,0,0,0,1,0,0,0,abnormal
2,2,0,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,normal
2,9.5,0.000643,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,93,91,25,93,22,0,0,0,99,0,0,0,0,normal
2,4.5,0.000643,0,0,0,0,0,3492,6,13,8,6,4,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,62,80,31,75,31,0,0,3,100,0,0,0,0,normal
3,7,0.00964,0.038167,0.00537,0,0,0,1035,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6,0,0,0,0,0,0,105,92,59,92,44,0,0,0,99,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,1976,3,13,2,5,26,0,0,0,0,0,0,0,abnormal
3,3.333333,0.000643,0.000035,0,0,0,0,103,74,39,44,26,8,0,0,81,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,450,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,66,91,57,92,55,0,0,38,9,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,333,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
2,2.5,0,0,0,0,0,0,58,93,38,95,44,0,0,0,100,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,285,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,54,91,44,93,29,0,0,0,99,0,0,0,0,normal
2,7.5,0.000643,0,0,0,0,0,273,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
2,5,0,0.000139,0,0,0,0,72,89,12,91,10,0,0,0,12,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,293,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,108,90,53,89,36,0,0,19,100,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,297,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,72,93,74,94,62,0,0,34,100,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,283,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,103,92,64,89,52,0,0,38,100,0,0,0,0,normal
2,8,0.000643,0,0,0,0,0,288,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,50,33,19,31,18,36,51,0,0,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,271,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,109,90,33,88,30,0,0,0,33,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,316,2,13,1,7,27,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,134,82,14,91,9,0,0,0,100,0,0,0,0,normal
3,4,0.000643,0,0,0,0,0,63,2,13,0,0,16,0,0,0,0,0,0,0,abnormal
3,3.666667,0.001285,0.000589,0,0,0,0,175,88,46,89,40,0,0,0,99,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,127,2,13,0,0,9,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,149,25,11,46,6,63,0,0,0,0,0,0,0,normal
2,8.5,0.000643,0,0,0,0,0,82,4,12,0,0,20,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,236,94,19,90,13,0,0,0,99,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,24008,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,46,84,48,10,48,99,0,0,92,0,0,0,0,normal
2,6,0.000643,0,0,0,0,0,106,8,11,1,7,0,0,0,0,0,0,0,0,abnormal
2,4,0,0.000658,0,0,0,0,128,91,46,93,42,0,0,5,46,0,0,0,0,normal
2,4.5,0.000643,0,0,0,0,0,434,7,11,1,7,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0.000035,0,0,0,0,84,83,10,92,7,0,0,0,100,0,0,0,0,normal
3,3.666667,0.030848,0.016694,0.010558,0,0,0,314,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,82,91,41,94,36,0,0,0,99,0,0,0,0,normal
3,4.333333,0.000643,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3.666667,0.003213,0.002251,0,0,0,0,149,82,30,84,28,0,0,0,44,0,0,0,0,normal
3,5.666667,0.000643,0,0,0,0,0,410,50,6,47,3,0,0,0,0,0,0,0,0,abnormal
2,7,0,0,0,0,0,0,68,93,63,93,57,0,0,4,100,0,0,0,0,normal
3,6.666667,0.000643,0,0,0,0,0,3152,1,14,1,7,0,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,1926,77,8,90,8,0,0,0,8,0,0,0,0,normal
2,10,0.000643,0,0,0,0,0,590,67,5,0,0,0,0,0,5,0,0,0,0,abnormal
2,7.5,0,0,0,0,0,0,51,93,71,94,63,0,0,9,99,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,118,0,0,1,5,0,0,0,0,0,0,0,0,abnormal
2,8,0,0,0,0,0,0,83,94,70,94,61,0,0,9,98,0,0,0,0,normal
2,4.5,0.000643,0,0.000004,0,0,0,354,5,12,5,6,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,184,92,52,89,43,0,0,0,99,0,0,0,0,normal
3,10.333333,0.000643,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,115,87,38,90,37,0,0,0,38,0,0,0,0,normal
2,5,0.000643,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3.666667,0,0.003706,0.000004,0,0,0,52,92,41,92,34,0,0,6,99,0,0,0,0,normal
4,3.5,0.001285,0.000589,0,0,0,0,150,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
3,2.333333,0,0,0,0,0,0,157,92,54,92,48,0,0,50,7,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,453,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
3,5.666667,0.001928,0.007377,0.000259,0,0,0,59,94,60,93,55,0,0,0,100,0,0,0,0,normal
4,7,0.000643,0,0,0,0,0,330,42,6,86,3,10,0,0,0,1,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,121,89,51,87,35,0,0,8,100,0,0,0,0,normal
4,5.25,0.001928,0,0,0,0,0,75,8,11,2,7,0,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,393,61,3,88,3,0,0,0,3,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,1145,19,9,0,0,0,0,0,0,0,0,0,0,abnormal
2,7.5,0,0,0,0,0,0,154,92,55,92,45,0,0,0,100,0,0,0,0,normal
3,4,0.030848,0.016694,0.010558,0,0,0,288,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,100,91,43,89,38,0,0,34,12,0,0,0,0,normal
2,4,0.000643,0,0,0,0,0,266,5,12,3,7,65,0,7,0,0,0,0,0,abnormal
2,7,0,0,0,0,0,0,57,92,57,91,45,0,0,0,97,0,0,0,0,normal
3,5,0.000643,0,0,0,0,0,1088,7,11,20,3,24,0,0,0,1,0,0,0,abnormal
2,4,0,0,0,0,0,0,88,93,64,93,58,0,0,0,100,0,0,0,0,normal
2,8.5,0.000643,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,59,88,49,90,37,0,0,0,99,0,0,0,0,normal
3,5.333333,0.000643,0.000312,0,0,0,0,953,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3.666667,0.003213,0.002251,0,0,0,0,178,69,7,64,6,0,0,0,11,0,0,0,0,normal
3,5,0.000643,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,82,88,46,89,40,0,0,0,99,0,0,0,0,normal
3,6,0.000643,0,0,0,0,0,206,50,3,0,0,8,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,306,94,69,93,60,0,0,6,100,0,0,0,0,normal
2,9.5,0.000643,0,0,0,0,0,350,2,13,1,7,4,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,112,95,70,95,62,0,0,16,7,0,0,0,0,normal
3,7.666667,0.00964,0.038167,0.00537,0,0,0,372,35,7,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,95,91,49,90,44,0,0,6,44,0,0,0,0,normal
2,8.5,0.000643,0,0,0,0,0,819,48,5,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,280,93,68,92,58,0,0,3,99,0,0,0,0,normal
2,13,0.000643,0,0,0,0,0,291,19,9,0,0,46,0,0,0,1,0,0,0,abnormal
2,8,0,0,0,0,0,0,121,88,53,89,45,0,0,6,99,0,0,0,0,normal
3,6.333333,0.000643,0,0.000004,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,2337,43,22,40,20,0,0,0,0,0,0,0,0,normal
4,3.75,0.001285,0.000035,0,0,0,0,935,79,10,87,14,0,0,0,39,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,61,92,55,92,45,0,0,0,100,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3.333333,0.030848,0.016694,0.010558,0,0,0,140,89,64,87,48,0,0,17,99,0,0,0,0,normal
2,4.5,0.000643,0,0,0,0,0,8274,2,13,1,7,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,60,42,13,4,34,99,29,0,0,0,0,0,0,normal
2,4,0.000643,0,0,0,0,0,355,17,10,46,10,0,3,0,0,0,0,0,0,abnormal
3,5.666667,0,0,0,0,0,0,111,28,25,11,26,17,0,8,0,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,99,73,7,96,7,0,0,0,7,0,0,0,0,normal
3,8.333333,0.000643,0,0,0,0,0,75,42,6,8,5,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,51,88,44,85,9,0,0,0,44,0,0,0,0,normal
3,7,0.000643,0,0,0,0,0,72,80,17,83,15,0,0,0,17,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,76,94,71,94,63,0,0,19,100,0,0,0,0,normal
5,5.4,0.008355,0,0,0,0,0,65,26,8,0,0,14,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,102,83,36,74,30,0,0,3,99,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,22136,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
2,8.5,0,0,0,0,0,0,73,94,73,93,60,0,0,13,100,0,0,0,0,normal
3,4.666667,0.001285,0,0,0,0,0,1067,13,10,2,7,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,77,82,24,87,8,0,0,0,24,0,0,0,0,normal
2,6,0.000643,0,0,0,0,0,480,12,10,11,5,0,0,0,0,0,0,0,0,abnormal
2,2.5,0,0,0,0,0,0,335,90,65,91,42,0,0,17,99,0,0,0,0,normal
2,4.5,0.001285,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,64,89,42,90,36,0,0,0,42,0,0,0,0,normal
2,3.5,0.000643,0,0,0,0,0,271,65,7,0,0,0,0,0,7,0,0,0,0,abnormal
2,7.5,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,normal
2,6,0.000643,0,0,0,0,0,64,27,8,0,0,6,0,0,0,1,0,0,1,abnormal
2,5,0,0,0,0,0,0,426,90,51,85,42,0,0,8,100,0,0,0,0,normal
2,5,0.001285,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,130,72,27,76,30,0,0,0,95,0,0,0,0,normal
4,4.25,0.000643,0,0,0,0,0,340,3,13,2,6,4,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,130,89,50,89,36,0,0,0,99,0,0,0,0,normal
3,5,0.000643,0,0,0,0,0,220,19,9,69,6,33,0,0,0,0,0,0,0,abnormal
2,2.5,0,0,0,0,0,0,85,93,55,93,50,0,0,0,100,0,0,0,0,normal
3,2.666667,0.000643,0,0,0,0,0,310,1,14,1,7,65,0,6,0,0,0,0,0,abnormal
2,9,0,0,0,0,0,0,157,95,58,95,53,0,0,0,100,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,254,5,12,2,6,11,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,49,94,72,94,62,0,0,24,3,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,9,0,0,0,0,0,0,193,93,70,75,41,0,0,7,98,0,0,0,0,normal
3,4.333333,0.001928,0,0,0,0,0,626,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
3,3.666667,0.000643,0.000035,0,0,0,0,52,87,46,85,37,0,0,0,100,0,0,0,0,normal
2,8.5,0.000643,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,2.666667,0.000643,0.001039,0.000013,0,0,0,164,80,29,81,9,0,0,0,29,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,414,35,7,1,5,5,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,56,77,13,82,7,0,0,0,95,0,0,0,0,normal
2,8,0.000643,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,53,83,40,53,33,36,0,22,94,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,94,4,14,0,0,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,168,70,10,7,8,99,0,0,10,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,452,13,11,6,5,11,0,0,0,0,0,0,0,abnormal
3,4,0,0,0,0,0,0,287,85,40,91,37,0,0,0,52,0,0,0,0,normal
3,4.333333,0.000643,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,64,91,50,92,44,0,0,0,100,0,0,0,0,normal
3,3.666667,0.000643,0,0,0,0,0,331,8,11,1,8,23,0,0,0,0,0,0,0,abnormal
2,7.5,0,0,0,0,0,0,73,90,47,84,38,0,0,36,96,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6,0,0,0,0,0,0,316,89,45,88,39,0,0,10,3,0,0,0,0,normal
3,9.333333,0.003213,0,0,0,0,0,146,26,8,0,0,9,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,53,92,69,91,55,0,0,22,100,0,0,0,0,normal
3,7.333333,0.000643,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,275,57,25,55,24,0,7,0,0,0,0,0,0,normal
2,4,0.000643,0,0,0,0,0,143,50,2,0,0,0,3,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,101,94,35,95,31,0,0,0,35,0,0,0,0,normal
2,5,0.000643,0,0,0,0,0,435,7,11,0,0,7,0,0,0,1,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,65,95,56,96,53,0,0,0,100,0,0,0,0,normal
3,7,0.000643,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,74,91,43,95,38,0,0,8,100,0,0,0,0,normal
3,9.333333,0.000643,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,61,90,58,87,45,0,0,18,100,0,0,0,0,normal
2,6,0.000643,0,0,0,0,0,62,26,8,1,5,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,149,86,43,86,39,0,0,55,83,0,0,0,0,normal
3,3.333333,0.000643,0,0,0,0,0,1101,19,9,56,5,11,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,normal
4,5.75,0.000643,0,0,0,0,0,444,19,9,63,3,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,53,89,50,89,48,0,0,43,99,0,0,0,0,normal
3,4.666667,0.030848,0.016694,0.010558,0,0,0,784,1,15,0,0,4,0,0,0,0,1,0,0,abnormal
2,4,0,0,0,0,0,0,354,60,3,74,3,0,0,0,3,0,0,0,0,normal
2,6,0.000643,0,0,0,0,0,109,15,13,8,6,12,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,122,93,70,94,63,0,0,10,97,0,0,0,0,normal
3,5.333333,0.007712,0,0,0,0,0,67,26,8,0,0,3,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,371,93,69,94,67,0,0,0,99,0,0,0,0,normal
2,8,0.000643,0,0,0,0,0,519,8,11,10,6,0,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,323,62,6,63,6,0,0,0,6,0,0,0,0,normal
4,6.25,0.000643,0,0,0,0,0,395,7,11,1,7,22,0,0,0,0,0,0,0,abnormal
2,7,0,0,0,0,0,0,45,94,72,95,63,0,0,0,100,0,0,0,0,normal
2,9.5,0.000643,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,90,94,65,95,58,0,0,0,100,0,0,0,0,normal
3,6.333333,0.000643,0.00052,0,0,0,0,176,14,10,2,7,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,20960,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,72,19,9,0,0,28,0,0,0,1,0,0,0,abnormal
2,8,0,0,0,0,0,0,61,88,33,82,12,0,0,6,99,0,0,0,0,normal
3,4,0.000643,0,0,0,0,0,255,3,13,24,8,0,0,0,0,0,0,0,0,abnormal
3,2.666667,0.000643,0.001039,0.000013,0,0,0,491,61,3,89,3,0,0,0,3,0,0,0,0,normal
3,5,0.000643,0,0,0,0,0,259,3,13,1,7,46,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,283,92,57,93,49,0,0,0,99,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,168,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
2,2,0,0,0,0,0,0,51,26,29,24,25,55,34,0,0,0,0,0,0,normal
5,5.2,0.000643,0,0,0,0,0,112,47,6,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,73,91,45,91,38,0,0,0,100,0,0,0,0,normal
2,6,0.000643,0,0,0,0,0,82,19,9,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,76,88,47,87,39,0,0,22,99,0,0,0,0,normal
3,7,0.000643,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,104,90,49,93,39,0,0,8,99,0,0,0,0,normal
2,8,0.000643,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3.666667,0,0,0,0,0,0,84,62,9,6,15,99,0,0,27,0,0,0,0,normal
3,8,0.000643,0,0,0,0,0,256,41,6,1,4,0,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,71,77,29,80,29,0,0,0,98,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,133,82,33,77,30,0,0,0,99,0,0,0,0,normal
3,11.666667,0.000643,0.000035,0,0,0,0,795,19,9,64,2,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,106,94,65,93,53,0,0,16,99,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,7.5,0,0,0,0,0,0,76,93,65,93,54,0,0,0,100,0,0,0,0,normal
3,8,0.000643,0,0,0,0,0,328,1,15,4,7,28,0,0,0,0,0,0,0,abnormal
3,2.666667,0.003213,0.002251,0,0,0,0,278,80,10,83,7,0,0,0,10,0,0,0,0,normal
3,5.333333,0.006427,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,84,91,65,91,55,0,0,19,99,0,0,0,0,normal
2,6,0.000643,0,0,0,0,0,79,0,0,1,7,0,0,0,0,0,0,0,0,abnormal
2,7,0,0,0,0,0,0,65,91,29,90,24,0,0,13,99,0,0,0,0,normal
2,7.5,0.000643,0,0,0,0,0,636,7,11,1,7,12,0,0,0,0,0,0,0,abnormal
2,6,0,0,0,0,0,0,285,92,59,91,52,0,0,0,99,0,0,0,0,normal
2,11,0.000643,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,176,89,40,79,30,0,0,7,99,0,0,0,0,normal
2,10,0.000643,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,150,89,49,88,45,0,0,11,92,0,0,0,0,normal
3,4.666667,0.030848,0.016694,0.010558,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,77,90,58,55,36,39,3,10,99,0,0,0,0,normal
4,6.25,0.001285,0,0,0,0,0,100,19,9,0,0,4,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,303,93,57,93,51,0,0,0,100,0,0,0,0,normal
2,6,0.000643,0,0,0,0,0,344,8,11,1,8,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,119,83,42,75,35,0,0,15,99,0,0,0,0,normal
2,6,0.000643,0,0,0,0,0,498,7,11,1,7,0,0,0,0,0,0,0,0,abnormal
2,9,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,normal
2,5,0.000643,0,0,0,0,0,378,7,11,1,7,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,64,95,64,95,63,0,0,0,100,0,0,0,0,normal
4,3.75,0.000643,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,77,93,70,92,57,0,0,21,99,0,0,0,0,normal
3,5.333333,0.000643,0,0,0,0,0,141,2,13,4,6,3,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,237,92,66,92,58,0,0,59,100,0,0,0,0,normal
2,4,0.000643,0,0,0,0,0,268,4,12,1,7,37,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,113,88,44,88,38,0,0,0,99,0,0,0,0,normal
3,4.666667,0.001285,0.000104,0,0,0,0,399,26,8,72,11,11,45,0,0,0,0,0,0,abnormal
3,3.666667,0.000643,0.001766,0.000034,0,0,0,80,93,49,91,44,0,0,50,100,0,0,0,0,normal
3,5,0.000643,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,314,72,6,100,7,0,0,0,6,0,0,0,0,normal
2,10.5,0.000643,0,0,0,0,0,48,18,10,4,8,22,0,0,0,0,0,0,0,abnormal
2,7,0,0,0,0,0,0,280,91,64,90,58,0,0,3,100,0,0,0,0,normal
3,7.666667,0.007069,0,0,0,0,0,278,50,3,0,0,0,0,0,0,0,0,0,0,abnormal
2,6,0,0,0,0,0,0,1305,95,40,95,37,0,0,0,100,0,0,0,0,normal
2,8,0.000643,0,0,0,0,0,314,8,11,2,7,0,0,0,0,0,0,0,0,abnormal
2,6,0,0,0,0,0,0,127,91,34,90,27,0,0,4,6,0,0,0,0,normal
2,4,0.000643,0,0,0,0,0,1242,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,250,88,44,91,40,0,0,0,100,0,0,0,0,normal
2,4.5,0.000643,0,0,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,74,94,67,94,59,0,0,6,100,0,0,0,0,normal
3,4.666667,0.030848,0.016694,0.010558,0,0,0,397,34,7,1,6,4,0,0,0,0,0,0,0,abnormal
