@relation 'Reputation Site Dataset'

@attribute TLD_AS_com numeric
@attribute TLD_AS_org numeric
@attribute TLD_AS_edu numeric
@attribute TLD_AS_gov numeric
@attribute TLD_AS_uk numeric
@attribute TLD_AS_rest numeric
@attribute Hit_AS_mal numeric
@attribute Hit_AS_phis numeric
@attribute Hit_AS_spam numeric
@attribute NS_Dist_AS numeric
@attribute NS_Count numeric
@attribute TTL_NS numeric
@attribute TTL_DNS_Record numeric
@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute class {malware,phishing,spamming}

@data
0,0,0,0,0,0,0,0,0,0,10,0,0,3,6.666667,0,0.002355,0,0,0,0,68,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,3,6.666667,0,0.002355,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,4,5.75,0,0.002355,0,0,0,0,82,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,4,5.75,0,0.002355,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,3,6.666667,0,0.002355,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,3,6.666667,0,0.002355,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,4,5.75,0,0.002355,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,4,3,0,0.000035,0.000008,0,0,0,715,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,10.5,0,0.000035,0,0,0,0,75,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,4.5,0,0.001039,0,0,0,0,69,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0,0.000035,0,0,0,0,461,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.666667,0,0.000277,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,2.666667,0,0.000035,0,0,0,0,92,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0.000035,0,0,0,0,277,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5.5,0,0.000035,0,0,0,0,434,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,10.5,0,0.000139,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,10.5,0,0.000139,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0,0.000139,0,0,0,0,79,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0,0.000139,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,2,9,0,0.000035,0,0,0,0,362,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4.333333,0,0.000035,0,0,0,0,837,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0.000035,0,0,0,0,24007,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,10,0,0.000069,0,0,0,0,266,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,10,0,0.000069,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9,0,0.000035,0,0,0,0,54,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0.00964,0.038167,0.00537,0,0,0,405,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4.5,0,0.000035,0,0,0,0,345,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4.5,0,0.000035,0,0,0,0,924,phishing
0,0,0,0,0,0,0,0,0,0,8,0,0,2,4.5,0,0.000035,0,0,0,0,637,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6.666667,0,0.000035,0,0,0,0,473,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,5,0,0.000035,0,0,0,0,421,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,8,0,0.000139,0,0,0,0,83,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,8,0,0.000139,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,10.5,0,0.000139,0,0,0,0,57,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,10.5,0,0.000139,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.666667,0,0.000035,0,0,0,0,66,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,8.5,0,0.000069,0,0,0,0,247,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,8.5,0,0.000069,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0.000035,0,0,0,0,2340,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0.000035,0,0,0,0,1714,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.75,0,0.000035,0,0,0,0,2366,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0.000035,0.000004,0,0,0,2335,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0.000035,0,0,0,0,2288,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0.000035,0,0,0,0,2291,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.25,0,0.000035,0,0,0,0,2355,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,4,4.25,0,0.000104,0,0,0,0,520,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0,0.000035,0,0,0,0,265,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,8.333333,0.00964,0.038167,0.00537,0,0,0,789,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9.5,0,0.000035,0,0,0,0,53,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7.5,0,0.000035,0,0,0,0,260,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.666667,0,0.000104,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0,0.000035,0,0,0,0,473,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,3,6.666667,0,0.000035,0,0,0,0,673,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,4,2.75,0,0.000069,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,9.5,0,0.000242,0,0,0,0,59,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,0.030848,0.016694,0.010558,0,0,0,272,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,3,9.666667,0.003856,0.026149,0.000004,0,0,0,339,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,5.5,0,0.000312,0,0,0,0,399,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,5.5,0,0.000312,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7,0,0.000035,0,0,0,0,706,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,0,0.000035,0,0,0,0,311,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,4,5,0,0.000035,0,0,0,0,479,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,10,0,0.000035,0,0,0,0,267,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.75,0,0.000035,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,3,3.666667,0,0.000035,0,0,0,0,477,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,8,0,0.000035,0,0,0,0,566,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,9,0,0.000035,0,0,0,0,377,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7.5,0,0.000139,0,0,0,0,372,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,8.5,0,0.000035,0,0,0,0,99,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.333333,0,0.000035,0,0,0,0,24007,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6.5,0,0.000035,0,0,0,0,136,phishing
0,0,0,0,0,0,0,0,0,0,8,0,0,3,5,0,0.000035,0,0,0,0,474,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,11.75,0,0.00194,0,0,0,0,122,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,4,4.75,0.003856,0.026149,0.000004,0,0,0,558,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,4,3,0,0.00052,0,0,0,0,67,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,4,5.25,0,0.000139,0,0,0,0,105,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,2,4.5,0,0.000035,0,0,0,0,71,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6.333333,0,0.000035,0,0,0,0,84,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,10.5,0,0.000139,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7.5,0,0.000035,0,0,0,0,677,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9.5,0,0.000035,0,0,0,0,301,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,4,4.75,0.003856,0.026149,0.000004,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4.75,0.030848,0.016694,0.010558,0,0,0,107,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,2,10,0,0.000035,0,0,0,0,101,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7.5,0,0.000035,0,0,0,0,484,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.666667,0,0.000035,0,0,0,0,1942,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6.5,0,0.000035,0,0,0,0,274,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4.333333,0,0.000208,0,0,0,0,60,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,2.5,0,0.000727,0,0,0,0,51,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.666667,0.00964,0.038167,0.00537,0,0,0,392,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.75,0,0.000035,0,0,0,0,2351,phishing
0,0,0,0,0,0,0,0,0,0,7,0,0,3,2.666667,0,0.000035,0,0,0,0,62,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0,0.000035,0,0,0,0,330,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,4,3.5,0,0.000346,0,0,0,0,784,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0.000035,0,0,0,0,2425,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0,0.000139,0,0,0,0,60,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0.000035,0,0,0,0,2072,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,3,4,0,0.000035,0,0,0,0,1201,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,2,10,0,0.000727,0,0,0,0,73,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0.000035,0,0,0,0,58,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7.5,0,0.001351,0,0,0,0,74,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7.5,0,0.001351,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,8.333333,0,0.000554,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.857143,0,0.000069,0,0,0,0,24011,phishing
0,0,0,0,0,0,0,0,0,0,7,0,0,3,6,0,0.000035,0,0,0,0,706,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,2.5,0,0.000727,0,0,0,0,80,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0,0.000485,0,0,0,0,65,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0,0.000485,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0,0.000485,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0,0.000485,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,11.5,0,0.000035,0,0,0,0,230,phishing
0,0,0,0,0,0,0,0,0,0,29,0,0,3,5,0,0.000658,0,0,0,0,303,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,5,0,0.000035,0,0,0,0,23107,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4.5,0,0.000242,0,0,0,0,298,phishing
0,0,0,0,0,0,0,0,0,0,3,0,0,7,7.428571,0,0.000035,0,0,0,0,536,phishing
0,0,0,0,0,0,0,0,0,0,3,0,0,2,6.5,0,0.000035,0,0,0,0,664,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0,0.000693,0,0,0,0,271,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,0,0.000069,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6.5,0,0.000762,0,0,0,0,595,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0.001212,0,0,0,0,672,phishing
0,0,0,0,0,0,0,0,0,0,24,0,0,4,5,0.00964,0.038167,0.00537,0,0,0,639,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,6.5,0,0.000035,0,0,0,0,75,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.666667,0.001285,0.008278,0.000565,0,0,0,1091,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.00964,0.038167,0.00537,0,0,0,433,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0,0.000035,0,0,0,0,605,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,8.5,0,0.000139,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,4,5.25,0,0.000069,0,0,0,0,619,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0.000589,0,0,0,0,811,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0.003856,0.026149,0.000004,0,0,0,340,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0.000035,0,0,0,0,849,phishing
0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0.000035,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.25,0,0.000035,0,0,0,0,2482,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.333333,0.00964,0.038167,0.00537,0,0,0,691,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0.000035,0,0,0,0,258,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,4,4.75,0.003856,0.026149,0.000004,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,0,0.000035,0,0,0,0,1262,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,9.5,0,0.000035,0,0,0,0,559,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,12,0,0.000104,0,0,0,0,83,phishing
0,0,0,0,0,0,0,0,0,0,17,0,0,3,7,0,0.000035,0,0,0,0,347,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,4,6,0.00964,0.038167,0.00537,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,11,0,0.000035,0,0,0,0,294,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,6.5,0,0.000035,0,0,0,0,463,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.666667,0,0.00052,0.000021,0,0,0,229,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,3,6.666667,0,0.000035,0,0,0,0,53,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,16.5,0,0.000035,0,0,0,0,265,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0.030848,0.016694,0.010558,0,0,0,495,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0.000104,0,0,0,0,161,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,3,7,0,0.000035,0,0,0,0,95,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.5,0,0.000069,0,0,0,0,446,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,3,6,0.00964,0.038167,0.00537,0,0,0,191,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,3.5,0,0.000346,0,0,0,0,281,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,2.5,0,0.000035,0,0,0,0,681,phishing
0,0,0,0,0,0,0,0,0,0,8,0,0,3,3.333333,0,0.000035,0,0,0,0,372,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,10,0,0.000173,0,0,0,0,322,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6.5,0,0.000035,0,0,0,0,441,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,10,0,0.000035,0,0,0,0,789,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.666667,0,0.000173,0,0,0,0,67,phishing
0,0,0,0,0,0,0,0,0,0,3,0,0,5,4.6,0.000643,0.001766,0.000034,0,0,0,87,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7.5,0,0.000035,0,0,0,0,336,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,7.25,0.000643,0.002217,0.000034,0,0,0,99,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,0.000035,0,0,0,0,575,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6.666667,0.001928,0.007377,0.000259,0,0,0,327,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0,0.000069,0,0,0,0,635,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,9,0,0.000035,0,0,0,0,301,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,5,10.6,0,0.000139,0,0,0,0,361,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,7.5,0,0.000381,0,0,0,0,104,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,7.5,0,0.000381,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,6,6.166667,0,0.000035,0,0,0,0,184,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5.5,0,0.000035,0,0,0,0,95,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.666667,0,0.000035,0,0,0,0,558,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0.000035,0,0,0,0,2438,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0.000035,0,0,0,0,2496,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0.000035,0,0,0,0,2452,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0.000035,0,0,0,0,1343,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.25,0,0.000035,0,0,0,0,2450,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0.000035,0,0,0,0,2461,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0.000035,0,0,0,0,2416,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.8,0,0.000035,0,0,0,0,2445,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,2,5.5,0,0.000035,0,0,0,0,148,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0.000035,0,0,0,0,2544,phishing
0,0,0,0,0,0,0,0,0,0,3,0,0,2,10,0,0.000069,0,0,0,0,346,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0.000069,0,0,0,0,106,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0.000069,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,4,4,0.00964,0.038167,0.00537,0,0,0,637,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7,0,0.00045,0,0,0,0,283,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5.5,0,0.000035,0,0,0,0,580,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,3.5,0.00964,0.038167,0.00537,0,0,0,639,phishing
0,0,0,0,0,0,0,0,0,0,15,0,0,2,6.5,0,0.000139,0,0,0,0,175,phishing
0,0,0,0,0,0,0,0,0,0,15,0,0,2,6.5,0,0.000139,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,5,6.8,0,0.000035,0,0,0,0,75,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,9.666667,0,0.000069,0,0,0,0,481,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,5.75,0,0.000104,0,0,0,0,120,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,5.75,0,0.000104,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0.000069,0,0,0,0,742,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.75,0,0.000035,0,0,0,0,2430,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0,0.000104,0,0,0,0,1890,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6,0,0.000035,0,0,0,0,1104,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.333333,0,0.000277,0,0,0,0,1782,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.333333,0,0.000277,0,0,0,0,2350,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.333333,0,0.000277,0,0,0,0,2181,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.333333,0,0.000277,0,0,0,0,1722,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.333333,0,0.000277,0,0,0,0,2211,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.333333,0,0.000277,0,0,0,0,2231,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.333333,0,0.000277,0,0,0,0,2205,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0,0.000104,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,10,0,0.000035,0,0,0,0,70,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0,0.000104,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6.5,0,0.000035,0,0,0,0,390,phishing
0,0,0,0,0,0,0,0,0,0,8,0,0,3,8.333333,0,0.000069,0,0,0,0,370,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0.000035,0,0,0,0,1941,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7,0,0.000035,0,0,0,0,55,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,13,0,0.000069,0,0,0,0,56,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0.000035,0,0,0,0,146,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0,0.000035,0,0,0,0,524,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,6,3,0.001928,0.004606,0,0,0,0,1005,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,4,5.75,0,0.000035,0,0,0,0,214,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,5.75,0,0.000104,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7,0.00964,0.038167,0.00537,0,0,0,462,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,4,6.25,0.00964,0.038167,0.00537,0,0,0,565,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,4,6.5,0.003856,0.026149,0.000004,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6.5,0,0.000035,0,0,0,0,500,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3.666667,0,0.000035,0,0,0,0,964,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0,0.000035,0,0,0,0,41,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,6.5,0,0.000035,0,0,0,0,446,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,3,6,0.000643,0.00194,0.000285,0,0,0,279,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.666667,0,0.000069,0,0,0,0,24010,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,3,3.333333,0,0.000035,0,0,0,0,263,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0,0.000242,0,0,0,0,548,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7,0,0.000104,0,0,0,0,91,phishing
0,0,0,0,0,0,0,0,0,0,15,0,0,2,7,0,0.000035,0,0,0,0,370,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0,0.000069,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0.000104,0,0,0,0,82,phishing
0,0,0,0,0,0,0,0,0,0,10,0,0,2,4.5,0,0.000035,0,0,0,0,337,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,0.030848,0.016694,0.010558,0,0,0,905,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,0,0.000104,0,0,0,0,69,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.333333,0,0.000346,0,0,0,0,113,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.181818,0.00964,0.038167,0.00537,0,0,0,1939,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.181818,0.00964,0.038167,0.00537,0,0,0,2423,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,5,3,0,0.000173,0,0,0,0,507,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,5,3,0,0.000173,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,5,4.6,0,0.000035,0,0,0,0,303,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0,0.000242,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,0,0.000035,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.333333,0,0.000035,0,0,0,0,84,phishing
0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0.000035,0,0,0,0,130,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0,0.000035,0,0,0,0,811,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0,0.000035,0,0,0,0,136,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0,0.000069,0,0,0,0,547,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0.000035,0,0,0,0,469,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,0,0.000277,0,0,0,0,351,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0.000242,0,0,0,0,3126,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.003856,0.026149,0.000004,0,0,0,352,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,11,0,0.000035,0,0,0,0,292,phishing
