@relation 'Reputation Site Dataset'

@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {malware,phishing,spamming}

@data
26,8,0,0,0,0,0,0,0,1,0,0,phishing
91,57,90,52,0,0,0,57,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
93,64,93,57,0,0,28,96,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
93,64,93,57,0,0,28,96,0,0,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
91,57,90,52,0,0,0,57,0,0,0,0,phishing
12,10,0,0,5,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,13,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,13,0,0,4,0,0,0,0,0,0,0,phishing
9,11,0,0,4,0,0,0,1,0,0,0,phishing
5,13,0,0,4,0,0,0,0,0,0,0,phishing
2,13,0,0,6,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
12,10,0,0,4,0,0,0,0,1,0,0,phishing
1,15,2,9,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
91,57,90,52,0,0,0,57,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
36,7,0,0,9,0,0,0,0,0,0,0,phishing
36,7,0,0,9,0,0,0,0,0,0,0,phishing
36,7,0,0,9,0,0,0,0,0,0,0,phishing
36,7,0,0,9,0,0,0,0,0,0,0,phishing
36,7,0,0,9,0,0,0,0,0,0,0,phishing
36,7,0,0,9,0,0,0,0,0,0,0,phishing
36,7,0,0,9,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,3,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
24,15,0,0,0,4,0,0,0,0,0,0,phishing
6,12,0,0,12,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
59,4,57,4,15,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
19,9,0,0,4,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
16,10,0,0,8,0,0,0,0,1,0,0,phishing
16,10,0,0,8,0,0,0,0,1,0,0,phishing
16,10,0,0,8,0,0,0,0,1,0,0,phishing
16,10,0,0,8,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
11,12,0,0,4,3,0,0,0,1,0,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
42,6,0,0,0,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
19,9,0,0,4,0,0,0,0,1,0,0,phishing
50,4,0,0,44,0,0,0,1,0,0,0,phishing
41,6,0,0,0,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
19,9,0,0,4,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
91,57,90,52,0,0,0,57,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
12,10,0,0,8,0,0,0,1,0,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,6,87,7,4,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
29,8,0,0,4,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,3,0,0,3,0,0,0,0,0,0,0,phishing
50,3,0,0,3,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
91,57,90,52,0,0,0,57,0,0,0,0,phishing
89,46,89,42,0,0,0,46,0,0,0,0,phishing
89,46,89,42,0,0,0,46,0,0,0,0,phishing
89,46,89,42,0,0,0,46,0,0,0,0,phishing
89,46,89,42,0,0,0,46,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
91,23,93,21,0,0,0,23,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
1,14,0,0,8,0,0,0,0,0,0,0,phishing
1,15,0,0,13,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
50,6,89,6,9,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,12,0,0,4,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
42,6,0,0,0,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,3,0,0,0,0,0,0,0,0,0,0,phishing
49,5,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
1,15,0,0,4,0,0,0,0,1,0,0,phishing
1,15,0,0,4,0,0,0,0,1,0,0,phishing
42,6,0,0,3,0,0,0,1,1,0,0,phishing
4,13,0,0,4,0,0,0,0,0,0,0,phishing
4,13,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
6,12,0,0,4,0,0,0,1,0,0,0,phishing
2,13,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
44,6,0,0,16,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,13,0,0,7,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
12,10,0,0,4,0,0,0,0,1,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,1,2,0,0,0,0,1,0,0,0,phishing
7,11,1,4,3,0,0,0,0,0,0,0,phishing
7,11,1,4,3,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
60,2,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,13,0,0,7,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,13,0,0,4,0,0,0,1,0,0,0,phishing
2,13,0,0,4,0,0,0,1,0,0,0,phishing
26,8,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
12,10,1,6,0,0,0,0,0,1,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,5,16,8,5,4,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
92,28,92,24,0,0,0,46,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,1,14,16,0,0,0,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,13,0,0,4,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
4,12,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
7,11,1,4,3,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
19,9,0,0,4,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,5,100,5,0,0,0,0,0,1,0,0,phishing
2,13,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,1,14,8,0,0,0,0,0,0,0,phishing
2,13,0,0,4,0,0,0,0,0,0,0,phishing
2,13,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,13,0,0,12,0,0,0,0,1,0,0,phishing
4,13,0,0,12,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
11,13,0,0,4,0,0,0,0,1,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
42,6,0,0,0,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,3,0,0,3,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,13,1,7,3,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
4,12,0,0,3,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
34,7,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
91,57,90,52,0,0,0,57,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
6,12,0,0,4,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
37,7,0,0,0,4,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
12,10,0,0,4,0,0,0,1,1,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,3,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
8,11,0,0,4,0,0,0,0,1,0,0,phishing
36,7,0,0,9,0,0,0,0,0,0,0,phishing
36,7,0,0,9,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
7,11,0,0,24,0,0,0,0,0,0,0,phishing
1,14,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
87,15,43,6,0,0,0,15,0,0,0,0,phishing
87,15,43,6,0,0,0,15,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
91,28,91,25,0,0,0,34,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
60,3,100,7,0,0,0,3,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,3,0,0,0,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,2,51,3,9,0,0,0,0,0,0,0,phishing
73,18,90,16,0,0,0,49,0,0,0,0,phishing
94,78,94,71,0,0,10,100,0,0,0,0,phishing
4,12,0,0,9,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,7,0,0,0,1,1,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
4,12,0,0,9,0,0,0,1,1,0,0,phishing
4,12,0,0,9,0,0,0,1,1,0,0,phishing
4,12,0,0,3,0,0,0,0,0,0,0,phishing
4,12,0,0,4,0,0,0,1,0,0,0,phishing
2,13,0,0,4,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,13,0,0,4,0,0,0,0,0,0,0,phishing
2,13,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
7,11,0,0,8,0,0,0,1,1,0,0,phishing
91,57,90,52,0,0,0,57,0,0,0,0,phishing
2,13,0,0,4,0,0,0,0,0,0,0,phishing
1,14,0,0,4,0,0,0,0,0,0,0,phishing
5,12,0,0,4,0,0,0,0,0,0,0,phishing
19,9,0,0,4,0,0,0,1,1,0,0,phishing
19,9,0,0,4,0,0,0,1,1,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
11,12,1,6,4,4,0,0,0,0,0,0,phishing
1,14,0,0,10,0,0,0,0,1,0,0,phishing
4,12,0,0,3,0,0,0,1,1,0,0,phishing
3,13,1,7,3,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
26,8,0,0,7,0,0,0,1,1,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,3,0,0,3,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
12,10,0,0,4,0,0,0,1,1,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
4,12,0,0,4,0,0,0,1,0,0,0,phishing
1,15,0,0,4,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
9,11,0,0,9,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
12,10,0,0,4,0,0,0,0,1,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,0,0,0,phishing
29,8,0,0,0,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,3,0,0,3,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,13,1,7,4,0,0,0,0,0,0,0,phishing
50,3,2,3,49,0,0,0,0,0,0,0,phishing
50,4,0,0,4,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
