@relation 'Reputation Site Dataset'

@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute class {malware,phishing,spamming}

@data
4,5.75,0,0.002355,0,0,0,0,0,phishing
4,3,0,0.000035,0.000008,0,0,0,1163,phishing
2,10.5,0,0.000035,0,0,0,0,83,phishing
2,4.5,0,0.001039,0,0,0,0,75,phishing
2,5,0,0.000035,0,0,0,0,870,phishing
3,4.666667,0,0.000277,0,0,0,0,1,phishing
3,2.666667,0,0.000035,0,0,0,0,113,phishing
5,4,0,0.000035,0,0,0,0,280,phishing
2,5.5,0,0.000035,0,0,0,0,297,phishing
2,10.5,0,0.000139,0,0,0,0,1,phishing
2,10.5,0,0.000139,0,0,0,0,0,phishing
2,4.5,0,0.000139,0,0,0,0,98,phishing
2,4.5,0,0.000139,0,0,0,0,0,phishing
2,9,0,0.000035,0,0,0,0,298,phishing
3,4.333333,0,0.000035,0,0,0,0,335,phishing
2,7,0,0.000035,0,0,0,0,24007,phishing
2,10,0,0.000069,0,0,0,0,77,phishing
2,10,0,0.000069,0,0,0,0,0,phishing
2,9,0,0.000035,0,0,0,0,74,phishing
3,3,0.00964,0.038167,0.00537,0,0,0,427,phishing
4,4.5,0,0.000035,0,0,0,0,356,phishing
2,4.5,0,0.000035,0,0,0,0,439,phishing
2,4.5,0,0.000035,0,0,0,0,444,phishing
3,6.666667,0,0.000035,0,0,0,0,518,phishing
2,5,0,0.000035,0,0,0,0,1211,phishing
3,8,0,0.000139,0,0,0,0,115,phishing
3,8,0,0.000139,0,0,0,0,0,phishing
2,10.5,0,0.000139,0,0,0,0,79,phishing
2,10.5,0,0.000139,0,0,0,0,0,phishing
3,3.666667,0,0.000035,0,0,0,0,95,phishing
2,8.5,0,0.000069,0,0,0,0,284,phishing
2,8.5,0,0.000069,0,0,0,0,0,phishing
4,4,0,0.000035,0,0,0,0,2617,phishing
2,6,0,0.000035,0,0,0,0,2479,phishing
4,2.75,0,0.000035,0,0,0,0,2507,phishing
4,4,0,0.000035,0.000004,0,0,0,2482,phishing
2,8,0,0.000035,0,0,0,0,2924,phishing
2,7,0,0.000035,0,0,0,0,2648,phishing
4,3.25,0,0.000035,0,0,0,0,2466,phishing
4,4.25,0,0.000104,0,0,0,0,411,phishing
3,4,0,0.000035,0,0,0,0,102,phishing
3,8.333333,0.00964,0.038167,0.00537,0,0,0,513,phishing
2,9.5,0,0.000035,0,0,0,0,258,phishing
2,7.5,0,0.000035,0,0,0,0,269,phishing
3,5.666667,0,0.000104,0,0,0,0,1,phishing
2,4.5,0,0.000035,0,0,0,0,420,phishing
3,6.666667,0,0.000035,0,0,0,0,470,phishing
4,2.75,0,0.000069,0,0,0,0,0,phishing
4,9.5,0,0.000242,0,0,0,0,113,phishing
4,5,0.030848,0.016694,0.010558,0,0,0,287,phishing
3,9.666667,0.003856,0.026149,0.000004,0,0,0,422,phishing
2,5.5,0,0.000312,0,0,0,0,536,phishing
2,5.5,0,0.000312,0,0,0,0,0,phishing
3,7,0,0.000035,0,0,0,0,486,phishing
2,8,0,0.000035,0,0,0,0,322,phishing
4,5,0,0.000035,0,0,0,0,502,phishing
2,10,0,0.000035,0,0,0,0,281,phishing
4,2.75,0,0.000035,0,0,0,0,0,phishing
3,3.666667,0,0.000035,0,0,0,0,92,phishing
2,8,0,0.000035,0,0,0,0,548,phishing
2,9,0,0.000035,0,0,0,0,280,phishing
2,7.5,0,0.000139,0,0,0,0,503,phishing
2,8.5,0,0.000035,0,0,0,0,150,phishing
3,5.333333,0,0.000035,0,0,0,0,24006,phishing
2,6.5,0,0.000035,0,0,0,0,312,phishing
3,5,0,0.000035,0,0,0,0,449,phishing
4,11.75,0,0.00194,0,0,0,0,77,phishing
4,4.75,0.003856,0.026149,0.000004,0,0,0,700,phishing
4,3,0,0.00052,0,0,0,0,64,phishing
4,5.25,0,0.000139,0,0,0,0,57,phishing
2,4.5,0,0.000035,0,0,0,0,294,phishing
3,6.333333,0,0.000035,0,0,0,0,110,phishing
2,10.5,0,0.000139,0,0,0,0,1,phishing
2,7.5,0,0.000035,0,0,0,0,416,phishing
2,9.5,0,0.000035,0,0,0,0,324,phishing
4,4.75,0.003856,0.026149,0.000004,0,0,0,1,phishing
4,4.75,0.030848,0.016694,0.010558,0,0,0,101,phishing
2,10,0,0.000035,0,0,0,0,81,phishing
2,7.5,0,0.000035,0,0,0,0,328,phishing
3,5.666667,0,0.000035,0,0,0,0,2548,phishing
2,6.5,0,0.000035,0,0,0,0,473,phishing
3,4.333333,0,0.000208,0,0,0,0,99,phishing
2,2.5,0,0.000727,0,0,0,0,54,phishing
3,5.666667,0.00964,0.038167,0.00537,0,0,0,435,phishing
4,4.75,0,0.000035,0,0,0,0,2620,phishing
3,2.666667,0,0.000035,0,0,0,0,99,phishing
2,5,0,0.000035,0,0,0,0,990,phishing
4,3.5,0,0.000346,0,0,0,0,801,phishing
8,6,0,0.000035,0,0,0,0,2382,phishing
2,4.5,0,0.000139,0,0,0,0,94,phishing
3,6,0,0.000035,0,0,0,0,2225,phishing
3,4,0,0.000035,0,0,0,0,884,phishing
0,?,0,0,0,0,0,0,0,phishing
2,10,0,0.000727,0,0,0,0,150,phishing
3,3,0,0.000035,0,0,0,0,272,phishing
2,7.5,0,0.001351,0,0,0,0,66,phishing
2,7.5,0,0.001351,0,0,0,0,0,phishing
3,8.333333,0,0.000554,0,0,0,0,1,phishing
7,6.857143,0,0.000069,0,0,0,0,24007,phishing
3,6,0,0.000035,0,0,0,0,677,phishing
2,2.5,0,0.000727,0,0,0,0,48,phishing
3,5.333333,0,0.000485,0,0,0,0,340,phishing
3,5.333333,0,0.000485,0,0,0,0,0,phishing
3,5.333333,0,0.000485,0,0,0,0,0,phishing
3,5.333333,0,0.000485,0,0,0,0,0,phishing
0,?,0,0,0,0,0,0,0,phishing
2,11.5,0,0.000035,0,0,0,0,77,phishing
3,5,0,0.000658,0,0,0,0,301,phishing
2,5,0,0.000035,0,0,0,0,24006,phishing
2,4.5,0,0.000242,0,0,0,0,279,phishing
7,7.428571,0,0.000035,0,0,0,0,686,phishing
2,6.5,0,0.000035,0,0,0,0,679,phishing
2,7,0,0.000693,0,0,0,0,271,phishing
2,6,0,0.000069,0,0,0,0,1,phishing
2,6.5,0,0.000762,0,0,0,0,838,phishing
3,3,0,0.001212,0,0,0,0,622,phishing
4,5,0.00964,0.038167,0.00537,0,0,0,785,phishing
2,6.5,0,0.000035,0,0,0,0,49,phishing
3,4.666667,0.001285,0.008278,0.000565,0,0,0,790,phishing
3,6,0.00964,0.038167,0.00537,0,0,0,566,phishing
3,5,0,0.000035,0,0,0,0,345,phishing
2,8.5,0,0.000139,0,0,0,0,0,phishing
4,5.25,0,0.000069,0,0,0,0,608,phishing
2,6,0,0.000589,0,0,0,0,624,phishing
3,3,0.003856,0.026149,0.000004,0,0,0,364,phishing
3,3,0,0.000035,0,0,0,0,1210,phishing
4,3,0,0.000035,0,0,0,0,0,phishing
4,4.25,0,0.000035,0,0,0,0,2612,phishing
3,5.333333,0.00964,0.038167,0.00537,0,0,0,419,phishing
2,6,0,0.000035,0,0,0,0,316,phishing
4,4.75,0.003856,0.026149,0.000004,0,0,0,1,phishing
3,7,0,0.000035,0,0,0,0,1301,phishing
2,9.5,0,0.000035,0,0,0,0,542,phishing
2,12,0,0.000104,0,0,0,0,191,phishing
3,7,0,0.000035,0,0,0,0,292,phishing
4,6,0.00964,0.038167,0.00537,0,0,0,1,phishing
2,11,0,0.000035,0,0,0,0,279,phishing
2,6.5,0,0.000035,0,0,0,0,267,phishing
3,3.666667,0,0.00052,0.000021,0,0,0,233,phishing
3,6.666667,0,0.000035,0,0,0,0,62,phishing
2,16.5,0,0.000035,0,0,0,0,762,phishing
3,5,0.030848,0.016694,0.010558,0,0,0,460,phishing
3,3,0,0.000104,0,0,0,0,136,phishing
3,7,0,0.000035,0,0,0,0,95,phishing
4,4.5,0,0.000069,0,0,0,0,435,phishing
3,6,0.00964,0.038167,0.00537,0,0,0,146,phishing
4,3.5,0,0.000346,0,0,0,0,356,phishing
2,2.5,0,0.000035,0,0,0,0,733,phishing
3,3.333333,0,0.000035,0,0,0,0,416,phishing
2,10,0,0.000173,0,0,0,0,80,phishing
2,6.5,0,0.000035,0,0,0,0,416,phishing
2,10,0,0.000035,0,0,0,0,710,phishing
3,7.666667,0,0.000173,0,0,0,0,66,phishing
5,4.6,0.000643,0.001766,0.000034,0,0,0,106,phishing
2,7.5,0,0.000035,0,0,0,0,347,phishing
4,7.25,0.000643,0.002217,0.000034,0,0,0,113,phishing
3,4,0,0.000035,0,0,0,0,774,phishing
3,6.666667,0.001928,0.007377,0.000259,0,0,0,506,phishing
3,5.333333,0,0.000069,0,0,0,0,562,phishing
3,9,0,0.000035,0,0,0,0,70,phishing
5,10.6,0,0.000139,0,0,0,0,264,phishing
2,7.5,0,0.000381,0,0,0,0,44,phishing
2,7.5,0,0.000381,0,0,0,0,1,phishing
6,6.166667,0,0.000035,0,0,0,0,260,phishing
2,5.5,0,0.000035,0,0,0,0,316,phishing
3,7.666667,0,0.000035,0,0,0,0,934,phishing
2,7,0,0.000035,0,0,0,0,2624,phishing
2,8,0,0.000035,0,0,0,0,2514,phishing
2,11,0,0.000035,0,0,0,0,2520,phishing
2,7,0,0.000035,0,0,0,0,2309,phishing
4,4.25,0,0.000035,0,0,0,0,2340,phishing
2,7,0,0.000035,0,0,0,0,2324,phishing
3,5,0,0.000035,0,0,0,0,2299,phishing
5,3.8,0,0.000035,0,0,0,0,2342,phishing
2,5.5,0,0.000035,0,0,0,0,60,phishing
2,5,0,0.000035,0,0,0,0,4293,phishing
2,10,0,0.000069,0,0,0,0,370,phishing
2,6,0,0.000069,0,0,0,0,89,phishing
2,6,0,0.000069,0,0,0,0,0,phishing
4,4,0.00964,0.038167,0.00537,0,0,0,555,phishing
3,7,0,0.00045,0,0,0,0,234,phishing
2,5.5,0,0.000035,0,0,0,0,311,phishing
4,3.5,0.00964,0.038167,0.00537,0,0,0,607,phishing
2,6.5,0,0.000139,0,0,0,0,395,phishing
2,6.5,0,0.000139,0,0,0,0,0,phishing
5,6.8,0,0.000035,0,0,0,0,268,phishing
3,9.666667,0,0.000069,0,0,0,0,475,phishing
4,5.75,0,0.000104,0,0,0,0,77,phishing
4,5.75,0,0.000104,0,0,0,0,0,phishing
2,7,0,0.000069,0,0,0,0,588,phishing
4,3.75,0,0.000035,0,0,0,0,2299,phishing
3,5.333333,0,0.000104,0,0,0,0,546,phishing
3,6,0,0.000035,0,0,0,0,768,phishing
3,9.333333,0,0.000277,0,0,0,0,2792,phishing
3,9.333333,0,0.000277,0,0,0,0,0,phishing
3,9.333333,0,0.000277,0,0,0,0,0,phishing
3,9.333333,0,0.000277,0,0,0,0,2233,phishing
3,9.333333,0,0.000277,0,0,0,0,0,phishing
3,9.333333,0,0.000277,0,0,0,0,0,phishing
3,9.333333,0,0.000277,0,0,0,0,2961,phishing
3,5.333333,0,0.000104,0,0,0,0,1,phishing
2,10,0,0.000035,0,0,0,0,42,phishing
3,5.333333,0,0.000104,0,0,0,0,0,phishing
2,6.5,0,0.000035,0,0,0,0,360,phishing
3,8.333333,0,0.000069,0,0,0,0,888,phishing
2,6,0,0.000035,0,0,0,0,2064,phishing
3,7,0,0.000035,0,0,0,0,56,phishing
2,13,0,0.000069,0,0,0,0,46,phishing
4,4,0,0.000035,0,0,0,0,82,phishing
3,4.333333,0,0.000035,0,0,0,0,53,phishing
6,3,0.001928,0.004606,0,0,0,0,762,phishing
4,5.75,0,0.000035,0,0,0,0,197,phishing
4,5.75,0,0.000104,0,0,0,0,1,phishing
3,7,0.00964,0.038167,0.00537,0,0,0,460,phishing
4,6.25,0.00964,0.038167,0.00537,0,0,0,592,phishing
4,6.5,0.003856,0.026149,0.000004,0,0,0,1,phishing
2,6.5,0,0.000035,0,0,0,0,531,phishing
3,3.666667,0,0.000035,0,0,0,0,994,phishing
3,5,0,0.000035,0,0,0,0,466,phishing
2,6.5,0,0.000035,0,0,0,0,298,phishing
3,6,0.000643,0.00194,0.000285,0,0,0,288,phishing
3,7.666667,0,0.000069,0,0,0,0,24007,phishing
3,3.333333,0,0.000035,0,0,0,0,143,phishing
3,5,0,0.000242,0,0,0,0,457,phishing
3,7,0,0.000104,0,0,0,0,151,phishing
2,7,0,0.000035,0,0,0,0,435,phishing
2,7,0,0.000069,0,0,0,0,1,phishing
3,3,0,0.000104,0,0,0,0,1,phishing
2,4.5,0,0.000035,0,0,0,0,304,phishing
4,5,0.030848,0.016694,0.010558,0,0,0,325,phishing
4,3,0,0.000104,0,0,0,0,78,phishing
3,5.333333,0,0.000346,0,0,0,0,91,phishing
11,5.181818,0.00964,0.038167,0.00537,0,0,0,2925,phishing
11,5.181818,0.00964,0.038167,0.00537,0,0,0,0,phishing
5,3,0,0.000173,0,0,0,0,679,phishing
5,3,0,0.000173,0,0,0,0,0,phishing
5,4.6,0,0.000035,0,0,0,0,264,phishing
3,5,0,0.000242,0,0,0,0,1,phishing
4,3,0,0.000035,0,0,0,0,0,phishing
3,7.333333,0,0.000035,0,0,0,0,86,phishing
3,6,0,0.000035,0,0,0,0,101,phishing
3,6,0,0.000035,0,0,0,0,836,phishing
3,4.333333,0,0.000035,0,0,0,0,134,phishing
3,7.666667,0,0.000069,0,0,0,0,508,phishing
2,3,0,0.000035,0,0,0,0,489,phishing
2,6,0,0.000277,0,0,0,0,90,phishing
2,6,0,0.000242,0,0,0,0,3056,phishing
3,4.333333,0.003856,0.026149,0.000004,0,0,0,388,phishing
2,11,0,0.000035,0,0,0,0,270,phishing
3,5,0,0.000242,0,0,0,0,0,phishing
3,5,0.003856,0.026149,0.000004,0,0,0,344,phishing
3,4.333333,0,0.000069,0,0,0,0,1231,phishing
4,4.5,0.00964,0.038167,0.00537,0,0,0,284,phishing
3,4.333333,0,0.001455,0,0,0,0,425,phishing
2,8,0,0.000069,0,0,0,0,169,phishing
3,6.333333,0,0.000069,0,0,0,0,70,phishing
3,8.333333,0,0.003775,0,0,0,0,935,phishing
3,2.666667,0,0.000035,0,0,0,0,2162,phishing
2,4,0,0.000035,0,0,0,0,477,phishing
2,6.5,0,0.000035,0,0,0,0,341,phishing
4,3.5,0.003856,0.026149,0.000004,0,0,0,224,phishing
3,5.666667,0,0.000035,0,0,0,0,401,phishing
3,6.666667,0,0.000035,0,0,0,0,45,phishing
2,8,0,0.000035,0,0,0,0,234,phishing
4,5.25,0,0.000035,0,0,0,0,910,phishing
3,5.666667,0,0.000035,0,0,0,0,781,phishing
4,4.75,0.001285,0.000866,0,0,0,0,572,phishing
2,6,0,0.000035,0,0,0,0,400,phishing
2,6.5,0,0.000035,0,0,0,0,57,phishing
3,4.333333,0.001285,0.008278,0.000565,0,0,0,4155,phishing
3,5.333333,0,0.000069,0,0,0,0,310,phishing
2,14.5,0,0.000277,0,0,0,0,291,phishing
4,5.25,0,0.000035,0,0,0,0,591,phishing
3,7.666667,0,0.000035,0,0,0,0,785,phishing
2,10.5,0,0.000035,0,0,0,0,447,phishing
4,5,0,0.000242,0,0,0,0,1563,phishing
2,7,0,0.000035,0,0,0,0,441,phishing
4,6.5,0.00964,0.038167,0.00537,0,0,0,1545,phishing
2,2.5,0,0.000727,0,0,0,0,100,phishing
2,7.5,0,0.000242,0,0,0,0,262,phishing
4,4.75,0.001285,0.000866,0,0,0,0,1,phishing
2,12,0,0.000035,0,0,0,0,287,phishing
2,10,0,0.000035,0,0,0,0,70,phishing
3,6.333333,0,0.000208,0,0,0,0,167,phishing
2,8,0,0.000208,0,0,0,0,64,phishing
3,6.333333,0,0.000208,0,0,0,0,0,phishing
4,3.75,0,0.000173,0,0,0,0,363,phishing
3,5.333333,0.000643,0.000416,0.000166,0,0,0,62,phishing
2,6.5,0,0.000242,0,0,0,0,108,phishing
6,3,0.001928,0.004606,0,0,0,0,1,phishing
2,8,0,0.000035,0,0,0,0,498,phishing
2,7.5,0,0.000035,0,0,0,0,296,phishing
4,3.75,0,0.00052,0.000004,0,0,0,1076,phishing
2,8.5,0,0.000139,0,0,0,0,1929,phishing
3,4,0,0.000242,0,0,0,0,1,phishing
2,8.5,0,0.000208,0,0,0,0,58,phishing
3,7.333333,0.00964,0.038167,0.00537,0,0,0,587,phishing
3,7.333333,0.00964,0.038167,0.00537,0,0,0,0,phishing
3,3,0.000643,0.002217,0.000034,0,0,0,456,phishing
3,5.333333,0,0.000069,0,0,0,0,0,phishing
3,4.333333,0,0.000035,0,0,0,0,1370,phishing
3,4.333333,0,0.000035,0,0,0,0,108,phishing
3,6.666667,0,0.000104,0,0,0,0,179,phishing
4,5.75,0.003856,0.026149,0.000004,0,0,0,625,phishing
2,7.5,0,0.000069,0,0,0,0,81,phishing
2,7,0,0.000069,0,0,0,0,94,phishing
2,8.5,0,0.000208,0,0,0,0,1,phishing
2,8.5,0,0.000208,0,0,0,0,0,phishing
3,12.333333,0,0.000208,0,0,0,0,105,phishing
3,4,0,0.00045,0,0,0,0,422,phishing
3,6.666667,0,0.000035,0,0,0,0,655,phishing
4,5.75,0,0.002355,0,0,0,0,72,phishing
4,5.75,0,0.002355,0,0,0,0,0,phishing
2,4.5,0,0.000242,0,0,0,0,319,phishing
2,4.5,0,0.000242,0,0,0,0,0,phishing
3,7,0,0.000035,0,0,0,0,732,phishing
2,7,0,0.000312,0,0,0,0,63,phishing
5,5.8,0,0.000035,0,0,0,0,321,phishing
3,6.333333,0,0.000035,0,0,0,0,317,phishing
3,5.333333,0,0.000035,0,0,0,0,962,phishing
3,6.333333,0,0.000381,0.000004,0,0,0,1543,phishing
3,5.333333,0,0.000069,0,0,0,0,88,phishing
3,5.333333,0,0.000069,0,0,0,0,0,phishing
3,7,0,0.000035,0,0,0,0,77,phishing
3,7.333333,0,0.000035,0,0,0,0,295,phishing
3,3.333333,0.001928,0.000831,0,0,0,0,408,phishing
3,4,0,0.000242,0,0,0,0,1,phishing
3,5,0,0.000035,0,0,0,0,105,phishing
2,10,0,0.000069,0,0,0,0,0,phishing
4,7,0,0.000173,0,0,0,0,308,phishing
3,6,0,0.000069,0,0,0,0,604,phishing
3,5.333333,0,0.000035,0,0,0,0,813,phishing
3,4.666667,0,0.000035,0,0,0,0,389,phishing
2,7,0,0.000035,0,0,0,0,420,phishing
5,5.6,0,0.000035,0,0,0,0,252,phishing
3,4.666667,0,0.000035,0,0,0,0,634,phishing
3,4.666667,0,0.000035,0,0,0,0,434,phishing
2,15.5,0,0.000035,0,0,0,0,76,phishing
4,4.25,0,0.000035,0,0,0,0,322,phishing
3,7.666667,0.030848,0.016694,0.010558,0,0,0,1356,phishing
2,7.5,0,0.000242,0,0,0,0,618,phishing
2,7.5,0,0.000242,0,0,0,0,0,phishing
3,6,0,0.000069,0,0,0,0,353,phishing
3,6,0,0.000069,0,0,0,0,0,phishing
2,4,0,0.000035,0,0,0,0,574,phishing
2,4.5,0,0.000035,0,0,0,0,349,phishing
2,8,0,0.000104,0,0,0,0,290,phishing
2,8,0,0.000104,0,0,0,0,0,phishing
2,8,0,0.000104,0,0,0,0,0,phishing
3,5.333333,0,0.000035,0,0,0,0,23057,phishing
2,7.5,0,0.000035,0,0,0,0,73,phishing
2,15,0,0.000035,0,0,0,0,720,phishing
2,4,0,0.000069,0,0,0,0,0,phishing
2,8,0,0.000035,0,0,0,0,601,phishing
3,5.333333,0,0.000035,0,0,0,0,452,phishing
3,18,0,0.004156,0,0,0,0,83,phishing
3,4.333333,0,0.000866,0,0,0,0,60,phishing
2,9,0,0.000104,0,0,0,0,75,phishing
3,5.333333,0,0.000035,0,0,0,0,185,phishing
3,5,0,0.000069,0,0,0,0,582,phishing
2,5.5,0,0.001004,0,0,0,0,98,phishing
2,9,0,0.000104,0,0,0,0,0,phishing
2,9,0,0.000104,0,0,0,0,0,phishing
3,2.666667,0.001285,0.008278,0.000565,0,0,0,595,phishing
4,3,0,0.000035,0,0,0,0,283,phishing
2,9,0,0.000035,0,0,0,0,298,phishing
2,11.5,0,0.000035,0,0,0,0,283,phishing
3,4.666667,0.00964,0.038167,0.00537,0,0,0,599,phishing
3,5.333333,0,0.000346,0,0,0,0,81,phishing
3,5.333333,0,0.000346,0,0,0,0,0,phishing
0,?,0,0,0,0,0,0,0,phishing
2,7.5,0,0.000035,0,0,0,0,374,phishing
2,2.5,0,0.000727,0,0,0,0,56,phishing
2,7.5,0,0.000035,0,0,0,0,113,phishing
3,7.333333,0,0.000035,0,0,0,0,123,phishing
3,9,0,0.000035,0,0,0,0,140,phishing
2,6.5,0,0.000069,0,0,0,0,800,phishing
2,6.5,0,0.000069,0,0,0,0,0,phishing
3,6.333333,0,0.000035,0,0,0,0,866,phishing
2,9,0,0.000485,0,0,0,0,275,phishing
2,4.5,0,0.000069,0,0,0,0,325,phishing
2,10,0,0.000035,0,0,0,0,125,phishing
3,4,0.000643,0.000069,0,0,0,0,459,phishing
2,5,0,0.000035,0,0,0,0,277,phishing
4,5.75,0.00964,0.038167,0.00537,0,0,0,810,phishing
4,3,0.000643,0.00194,0.000285,0,0,0,311,phishing
3,7.333333,0,0.002217,0,0,0,0,832,phishing
2,7.5,0,0.000035,0,0,0,0,1005,phishing
2,9,0,0.000485,0,0,0,0,1,phishing
4,5.25,0.030848,0.016694,0.010558,0,0,0,130,phishing
2,7.5,0,0.000035,0,0,0,0,279,phishing
3,5,0,0.000069,0,0,0,0,0,phishing
2,5,0,0.000277,0,0,0,0,86,phishing
2,5,0,0.000277,0,0,0,0,0,phishing
3,4.333333,0,0.000277,0,0,0,0,72,phishing
3,3.666667,0,0.000035,0,0,0,0,2117,phishing
3,5.666667,0,0.000139,0,0,0,0,112,phishing
3,4.333333,0,0.000035,0,0,0,0,286,phishing
3,3.666667,0,0.000035,0,0,0,0,349,phishing
2,5.5,0,0.000035,0,0,0,0,288,phishing
3,8.333333,0,0.000277,0,0,0,0,182,phishing
3,4.333333,0,0.000035,0,0,0,0,1107,phishing
3,8.333333,0,0.000104,0,0,0,0,305,phishing
2,7,0,0.000069,0,0,0,0,136,phishing
3,4.666667,0,0.000035,0,0,0,0,455,phishing
2,6.5,0,0.000139,0,0,0,0,350,phishing
3,3.666667,0,0.000035,0,0,0,0,949,phishing
2,7.5,0,0.000069,0,0,0,0,603,phishing
2,4,0,0.000173,0,0,0,0,1930,phishing
3,7.666667,0.030848,0.016694,0.010558,0,0,0,79,phishing
2,9,0,0.000035,0,0,0,0,284,phishing
2,6,0,0.000208,0,0,0,0,508,phishing
3,4,0,0.000208,0,0,0,0,329,phishing
4,5.75,0,0.000762,0,0,0,0,526,phishing
4,6,0.001285,0.008278,0.000565,0,0,0,1240,phishing
2,4.5,0,0.000069,0,0,0,0,1,phishing
3,4.333333,0,0.000035,0,0,0,0,608,phishing
3,8.333333,0,0.000104,0,0,0,0,1,phishing
3,6.666667,0,0.000208,0,0,0,0,100,phishing
2,8.5,0,0.000173,0,0,0,0,76,phishing
3,3.333333,0.001285,0.008278,0.000565,0,0,0,1058,phishing
3,5.333333,0,0.000035,0,0,0,0,2324,phishing
2,8.5,0,0.000208,0,0,0,0,0,phishing
2,5.5,0,0.000069,0,0,0,0,83,phishing
4,6,0.030848,0.016694,0.010558,0,0,0,326,phishing
3,6.666667,0,0.000208,0,0,0,0,1,phishing
3,8,0,0.000104,0,0,0,0,102,phishing
3,7.666667,0,0.000035,0,0,0,0,108,phishing
2,4,0,0.004502,0,0,0,0,83,phishing
2,5.5,0,0.000035,0,0,0,0,258,phishing
2,5.5,0,0.000069,0,0,0,0,8,phishing
2,8.5,0,0.000035,0,0,0,0,643,phishing
3,5.666667,0,0.000035,0,0,0,0,283,phishing
2,5.5,0,0.000173,0,0,0,0,106,phishing
2,8,0,0.000035,0,0,0,0,56,phishing
4,3.5,0,0.000069,0,0,0,0,530,phishing
3,8.333333,0,0.003775,0,0,0,0,1,phishing
2,10.5,0,0.000035,0,0,0,0,285,phishing
4,5.5,0,0.000139,0,0,0,0,54,phishing
3,7,0,0.000035,0,0,0,0,493,phishing
2,6.5,0,0.000035,0,0,0,0,96,phishing
4,3.5,0,0.000416,0,0,0,0,1243,phishing
2,6,0,0.000069,0,0,0,0,306,phishing
3,4,0,0.00097,0,0,0,0,372,phishing
4,5,0.030848,0.016694,0.010558,0,0,0,281,phishing
5,3.6,0,0.000035,0,0,0,0,1162,phishing
3,3.666667,0,0.000416,0,0,0,0,55,phishing
10,5,0.003856,0.026149,0.000004,0,0,0,117,phishing
3,6,0,0.000069,0,0,0,0,573,phishing
6,4.5,0,0.000035,0,0,0,0,296,phishing
3,8.333333,0,0.000035,0,0,0,0,332,phishing
4,6.25,0.030848,0.016694,0.010558,0,0,0,1023,phishing
3,6.333333,0,0.000139,0,0,0,0,441,phishing
2,4.5,0,0.000139,0,0,0,0,24016,phishing
7,6,0,0.000069,0,0,0,0,517,phishing
7,6,0,0.000069,0,0,0,0,0,phishing
3,5.666667,0,0.000035,0,0,0,0,724,phishing
7,3.428571,0.030848,0.016694,0.010558,0,0,0,317,phishing
4,2.75,0,0.003706,0.000004,0,0,0,616,phishing
4,5,0,0.000035,0,0,0,0,1005,phishing
2,7.5,0,0.000069,0,0,0,0,49,phishing
2,6,0,0.000277,0,0,0,0,1848,phishing
2,5,0,0.000035,0,0,0,0,528,phishing
2,9.5,0,0.000208,0,0,0,0,345,phishing
3,3,0,0.000623,0,0,0,0,384,phishing
3,3,0,0.000623,0,0,0,0,0,phishing
3,3,0,0.000623,0,0,0,0,0,phishing
3,3,0,0.000623,0,0,0,0,0,phishing
3,3,0,0.000623,0,0,0,0,0,phishing
4,3,0,0.000623,0,0,0,0,300,phishing
3,5.333333,0,0.000208,0,0,0,0,285,phishing
2,6,0,0.000035,0,0,0,0,298,phishing
3,5.666667,0,0.000069,0,0,0,0,332,phishing
2,5.5,0,0.000104,0,0,0,0,293,phishing
2,5.5,0,0,0.000004,0,0,0,24007,spamming
2,8.5,0,0,0.000004,0,0,0,51,spamming
2,9,0,0,0.000004,0,0,0,45,spamming
2,7,0,0,0.000004,0,0,0,1,spamming
2,4,0,0,0.000004,0,0,0,44,spamming
2,4,0,0,0.000004,0,0,0,36,spamming
2,4,0,0,0.000004,0,0,0,225,spamming
2,4,0,0,0.000004,0,0,0,45,spamming
2,4,0,0,0.000004,0,0,0,81,spamming
2,4,0,0,0.000004,0,0,0,40,spamming
2,5,0,0,0.000004,0,0,0,24007,spamming
2,4,0,0,0.000004,0,0,0,83,spamming
3,3,0,0,0.000004,0,0,0,301,spamming
3,2.333333,0,0,0.000004,0,0,0,83,spamming
2,6,0,0,0.000004,0,0,0,1,spamming
2,4,0,0,0.000004,0,0,0,320,spamming
2,4.5,0,0,0.000004,0,0,0,91,spamming
2,4,0,0,0.000004,0,0,0,89,spamming
2,4,0,0,0.000004,0,0,0,118,spamming
2,4,0,0,0.000004,0,0,0,64,spamming
2,4,0,0,0.000004,0,0,0,249,spamming
2,4,0,0,0.000004,0,0,0,160,spamming
2,4,0,0,0.000004,0,0,0,137,spamming
2,6.5,0,0,0.000004,0,0,0,59,spamming
2,9.5,0,0,0.000004,0,0,0,327,spamming
2,9.5,0,0,0.000004,0,0,0,102,spamming
2,9.5,0,0,0.000004,0,0,0,164,spamming
2,9.5,0,0,0.000004,0,0,0,105,spamming
2,9.5,0,0,0.000004,0,0,0,108,spamming
2,9.5,0,0,0.000004,0,0,0,97,spamming
2,9.5,0,0,0.000004,0,0,0,47,spamming
2,9.5,0,0,0.000004,0,0,0,107,spamming
