@relation 'Reputation Site Dataset'

@attribute TLD_AS_com numeric
@attribute TLD_AS_org numeric
@attribute TLD_AS_edu numeric
@attribute TLD_AS_gov numeric
@attribute TLD_AS_uk numeric
@attribute TLD_AS_rest numeric
@attribute Hit_AS_mal numeric
@attribute Hit_AS_phis numeric
@attribute Hit_AS_spam numeric
@attribute NS_Dist_AS numeric
@attribute NS_Count numeric
@attribute TTL_NS numeric
@attribute TTL_DNS_Record numeric
@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {malware,phishing,spamming}

@data
0,0,0,0,0,0,0,0,0,0,13,0,0,1,14,1,6,12,7,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,13,10,2,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,26,8,68,4,8,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,27,31,26,28,18,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,31,28,21,27,6,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,24,31,31,9,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,5,14,17,7,3,20,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,13,1,7,23,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,50,2,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,34,7,3,5,3,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,50,4,8,4,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,37,7,8,3,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,7,11,5,6,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,60,2,95,2,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,60,2,95,2,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,34,7,0,0,6,0,0,0,1,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,48,5,0,0,10,0,0,0,1,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,8,11,2,8,28,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,16,14,0,0,3,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,0,0,46,0,0,0,1,0,0,1,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,23,4,14,15,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,4,12,1,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,50,4,0,0,3,0,0,0,1,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,1,15,1,7,50,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,34,7,1,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,5,12,2,7,25,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,13,1,7,51,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,62,7,67,9,0,0,0,7,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,7,11,1,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,19,9,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,4,12,1,7,3,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,8,0,0,13,10,4,7,4,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,26,8,0,0,10,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,26,8,67,6,23,21,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,50,2,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,8,0,0,35,7,0,0,6,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,10,0,0,26,8,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,19,9,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,19,9,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,13,11,6,4,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,86,23,85,21,0,0,0,49,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,61,6,0,0,0,0,0,6,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,13,1,7,32,8,13,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,24,11,27,4,13,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,7,11,2,7,12,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,47,7,44,3,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,14,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,5,12,2,8,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,42,6,1,7,25,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,50,15,55,4,25,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,50,4,26,2,21,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,8,0,0,5,13,2,6,4,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,50,3,0,0,3,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,34,7,0,0,5,0,0,0,1,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,34,7,0,0,0,0,0,0,1,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,19,0,0,8,11,11,6,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,42,6,2,4,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,50,2,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,5,12,3,8,62,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,50,4,26,2,11,43,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,26,8,0,0,19,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,7,11,2,7,9,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,12,10,0,0,3,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,5,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,12,2,7,4,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,50,2,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,4,12,1,8,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,1,15,1,13,4,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,5,12,3,7,8,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,6,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,1,14,1,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,16,10,7,7,20,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,35,7,0,0,8,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,59,3,61,4,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,38,7,0,0,5,3,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,12,1,7,19,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,8,12,6,7,65,0,7,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,34,7,1,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,13,2,7,45,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,8,11,3,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,34,7,1,7,21,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,15,35,9,11,37,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,18,31,14,33,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,5,13,1,6,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,50,2,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,14,10,3,5,4,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,26,8,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,41,6,1,5,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,10,0,0,19,9,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,19,9,0,0,27,0,0,0,1,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,50,4,0,0,3,0,0,0,1,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,13,1,8,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,12,8,6,3,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,26,8,0,0,5,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,50,2,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,14,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,14,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,61,7,62,7,4,0,0,7,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,7,11,1,7,8,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,8,11,2,8,6,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,2,13,1,7,12,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,27,8,0,0,16,0,0,0,1,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,17,10,9,6,37,0,6,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,64,5,0,0,0,0,0,5,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,1,14,1,6,23,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,34,7,1,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,49,5,10,5,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,26,8,0,0,14,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,22,17,26,9,12,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,12,10,0,0,3,0,0,0,1,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,29,9,15,6,12,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,37,7,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,16,10,9,6,16,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,11,11,9,6,12,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,8,11,2,7,12,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,5,12,3,7,12,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,22,3,16,5,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,26,8,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,5,12,2,9,27,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,50,4,9,2,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,15,10,2,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,7,11,1,7,8,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,10,0,0,26,8,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,36,7,43,3,4,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,21,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,26,8,0,0,14,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,14,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,5,12,3,7,10,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,34,7,1,5,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,17,0,0,4,13,3,6,75,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,11,12,6,13,12,3,0,0,0,0,0,1,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,12,10,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,42,6,0,0,10,0,0,0,1,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,42,6,2,4,16,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,42,6,0,0,10,0,0,0,1,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,14,2,7,16,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,5,12,3,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,13,2,8,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,34,7,1,7,11,0,0,0,1,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,50,2,0,0,6,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,1,15,2,7,65,0,5,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,50,2,9,2,49,0,0,14,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,9,2,49,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,12,1,7,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,4,12,1,6,4,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malware
