@relation 'Reputation Site Dataset'

@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {malware,phishing,spamming}

@data
2,10.5,0,0.000139,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,10,0,0.000035,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,4.25,0,0.000069,0,0,0,0,115,1,15,1,14,4,0,0,0,0,0,0,0,phishing
2,7,0,0.000035,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9,0,0.000069,0,0,0,0,65,3,13,0,0,4,0,0,0,0,0,0,0,phishing
2,7.5,0,0.000035,0,0,0,0,510,9,11,0,0,4,0,0,0,1,0,0,0,phishing
2,4.5,0,0.000035,0,0,0,0,97,5,13,0,0,4,0,0,0,0,0,0,0,phishing
2,6,0,0.000035,0,0,0,0,632,2,13,0,0,6,0,0,0,0,1,0,0,phishing
2,4.5,0,0.000035,0,0,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,3.666667,0,0.000035,0,0,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,2.25,0,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,5,0,0.000035,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,8.5,0,0.000035,0,0,0,0,155,12,10,0,0,4,0,0,0,0,1,0,0,phishing
4,4.5,0,0.000381,0,0,0,0,331,1,15,2,9,4,0,0,0,0,0,0,0,phishing
3,11,0,0.000035,0,0,0,0,2047,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,2.5,0,0.000727,0,0,0,0,1,91,57,90,52,0,0,0,57,0,0,0,0,phishing
13,4.384615,0,0.000035,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,4.666667,0,0.000277,0,0,0,0,573,50,4,0,0,0,0,0,0,0,0,0,0,phishing
3,6.666667,0,0.000035,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5.666667,0,0.000035,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,4,0,0.000069,0,0,0,0,319,50,4,0,0,0,0,0,0,1,0,0,0,phishing
4,4,0.00964,0.038167,0.00537,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,3.333333,0,0.000035,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,6.666667,0,0.002355,0,0,0,0,78,36,7,0,0,9,0,0,0,0,0,0,0,phishing
3,6.666667,0,0.002355,0,0,0,0,0,36,7,0,0,9,0,0,0,0,0,0,0,phishing
4,5.75,0,0.002355,0,0,0,0,83,36,7,0,0,9,0,0,0,0,0,0,0,phishing
4,5.75,0,0.002355,0,0,0,0,0,36,7,0,0,9,0,0,0,0,0,0,0,phishing
3,6.666667,0,0.002355,0,0,0,0,0,36,7,0,0,9,0,0,0,0,0,0,0,phishing
3,6.666667,0,0.002355,0,0,0,0,0,36,7,0,0,9,0,0,0,0,0,0,0,phishing
4,5.75,0,0.002355,0,0,0,0,0,36,7,0,0,9,0,0,0,0,0,0,0,phishing
4,3,0,0.000035,0.000008,0,0,0,886,1,15,0,0,4,0,0,0,0,1,0,0,phishing
2,10.5,0,0.000035,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,4.5,0,0.001039,0,0,0,0,122,50,3,0,0,0,0,0,0,0,0,0,0,phishing
2,5,0,0.000035,0,0,0,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,4.666667,0,0.000277,0,0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,phishing
3,2.666667,0,0.000035,0,0,0,0,111,50,4,0,0,0,0,0,0,1,0,0,0,phishing
5,4,0,0.000035,0,0,0,0,264,24,15,0,0,0,4,0,0,0,0,0,0,phishing
2,5.5,0,0.000035,0,0,0,0,282,6,12,0,0,12,0,0,0,1,0,0,0,phishing
2,10.5,0,0.000139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,10.5,0,0.000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,4.5,0,0.000139,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,4.5,0,0.000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9,0,0.000035,0,0,0,0,304,1,15,0,0,4,0,0,0,0,0,0,0,phishing
3,4.333333,0,0.000035,0,0,0,0,708,59,4,57,4,14,0,0,0,0,0,0,0,phishing
2,7,0,0.000035,0,0,0,0,24007,26,8,0,0,0,0,0,0,0,1,0,0,phishing
2,10,0,0.000069,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,10,0,0.000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9,0,0.000035,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,3,0.00964,0.038167,0.00537,0,0,0,439,19,9,0,0,4,0,0,0,1,1,0,0,phishing
4,4.5,0,0.000035,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,4.5,0,0.000035,0,0,0,0,690,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,4.5,0,0.000035,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,6.666667,0,0.000035,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,5,0,0.000035,0,0,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,8,0,0.000139,0,0,0,0,125,16,10,0,0,8,0,0,0,0,1,0,0,phishing
3,8,0,0.000139,0,0,0,0,0,16,10,0,0,8,0,0,0,0,1,0,0,phishing
2,10.5,0,0.000139,0,0,0,0,73,16,10,0,0,8,0,0,0,0,1,0,0,phishing
2,10.5,0,0.000139,0,0,0,0,0,16,10,0,0,8,0,0,0,0,1,0,0,phishing
3,3.666667,0,0.000035,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,8.5,0,0.000069,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,8.5,0,0.000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,4,0,0.000035,0,0,0,0,2996,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6,0,0.000035,0,0,0,0,2474,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,2.75,0,0.000035,0,0,0,0,2575,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,4,0,0.000035,0.000004,0,0,0,2480,11,12,0,0,4,3,0,0,0,1,0,1,phishing
2,8,0,0.000035,0,0,0,0,2481,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,7,0,0.000035,0,0,0,0,2406,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,3.25,0,0.000035,0,0,0,0,2426,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,4.25,0,0.000104,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,4,0,0.000035,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,8.333333,0.00964,0.038167,0.00537,0,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0.000035,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,7.5,0,0.000035,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5.666667,0,0.000104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,4.5,0,0.000035,0,0,0,0,387,42,6,0,0,0,0,0,0,0,1,0,0,phishing
3,6.666667,0,0.000035,0,0,0,0,892,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,2.75,0,0.000069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,9.5,0,0.000242,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,5,0.030848,0.016694,0.010558,0,0,0,301,1,15,1,14,4,0,0,0,0,0,0,0,phishing
3,9.666667,0.003856,0.026149,0.000004,0,0,0,359,26,8,0,0,0,0,0,0,0,1,0,0,phishing
2,5.5,0,0.000312,0,0,0,0,612,34,7,0,0,0,0,0,0,1,1,0,0,phishing
2,5.5,0,0.000312,0,0,0,0,0,34,7,0,0,0,0,0,0,1,1,0,0,phishing
3,7,0,0.000035,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,8,0,0.000035,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,5,0,0.000035,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,10,0,0.000035,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,2.75,0,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,3.666667,0,0.000035,0,0,0,0,94,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,8,0,0.000035,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9,0,0.000035,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,7.5,0,0.000139,0,0,0,0,309,26,8,0,0,0,0,0,0,0,0,0,0,phishing
2,8.5,0,0.000035,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5.333333,0,0.000035,0,0,0,0,24008,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6.5,0,0.000035,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5,0,0.000035,0,0,0,0,362,50,4,0,0,0,0,0,0,1,0,0,0,phishing
4,11.75,0,0.00194,0,0,0,0,72,1,15,0,0,4,0,0,0,0,0,0,0,phishing
4,4.75,0.003856,0.026149,0.000004,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,3,0,0.00052,0,0,0,0,90,19,9,0,0,4,0,0,0,0,1,0,0,phishing
4,5.25,0,0.000139,0,0,0,0,66,50,4,0,0,44,0,0,0,1,0,0,0,phishing
2,4.5,0,0.000035,0,0,0,0,126,41,6,0,0,0,0,0,0,1,1,0,0,phishing
3,6.333333,0,0.000035,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,10.5,0,0.000139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,7.5,0,0.000035,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0.000035,0,0,0,0,893,50,4,0,0,0,0,0,0,1,0,0,0,phishing
4,4.75,0.003856,0.026149,0.000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,4.75,0.030848,0.016694,0.010558,0,0,0,95,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,10,0,0.000035,0,0,0,0,113,19,9,0,0,4,0,0,0,1,1,0,0,phishing
2,7.5,0,0.000035,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5.666667,0,0.000035,0,0,0,0,2452,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6.5,0,0.000035,0,0,0,0,566,50,4,0,0,0,0,0,0,1,0,0,0,phishing
3,4.333333,0,0.000208,0,0,0,0,196,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,2.5,0,0.000727,0,0,0,0,68,91,57,90,52,0,0,0,57,0,0,0,0,phishing
3,5.666667,0.00964,0.038167,0.00537,0,0,0,706,50,4,0,0,0,0,0,0,1,0,0,0,phishing
4,4.75,0,0.000035,0,0,0,0,2580,12,10,0,0,8,0,0,0,1,0,0,0,phishing
3,2.666667,0,0.000035,0,0,0,0,79,34,7,0,0,0,0,0,0,1,1,0,0,phishing
2,5,0,0.000035,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,3.5,0,0.000346,0,0,0,0,470,50,6,87,7,4,0,0,0,0,1,0,0,phishing
8,6,0,0.000035,0,0,0,0,2482,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,4.5,0,0.000139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,6,0,0.000035,0,0,0,0,1630,50,4,0,0,0,0,0,0,1,0,0,0,phishing
3,4,0,0.000035,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,10,0,0.000727,0,0,0,0,125,29,8,0,0,4,0,0,0,0,1,0,0,phishing
3,3,0,0.000035,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,7.5,0,0.001351,0,0,0,0,112,50,3,0,0,3,0,0,0,0,0,0,0,phishing
2,7.5,0,0.001351,0,0,0,0,0,50,3,0,0,3,0,0,0,0,0,0,0,phishing
3,8.333333,0,0.000554,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,phishing
7,6.857143,0,0.000069,0,0,0,0,24007,1,15,0,0,4,0,0,0,0,0,0,0,phishing
3,6,0,0.000035,0,0,0,0,974,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,2.5,0,0.000727,0,0,0,0,60,91,57,90,52,0,0,0,57,0,0,0,0,phishing
3,5.333333,0,0.000485,0,0,0,0,289,89,46,89,42,0,0,0,46,0,0,0,0,phishing
3,5.333333,0,0.000485,0,0,0,0,0,89,46,89,42,0,0,0,46,0,0,0,0,phishing
3,5.333333,0,0.000485,0,0,0,0,0,89,46,89,42,0,0,0,46,0,0,0,0,phishing
3,5.333333,0,0.000485,0,0,0,0,1,89,46,89,42,0,0,0,46,0,0,0,0,phishing
0,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,11.5,0,0.000035,0,0,0,0,120,50,4,0,0,0,0,0,0,1,0,0,0,phishing
3,5,0,0.000658,0,0,0,0,166,91,23,93,21,0,0,0,23,0,0,0,0,phishing
2,5,0,0.000035,0,0,0,0,24007,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,4.5,0,0.000242,0,0,0,0,566,50,4,0,0,0,0,0,0,0,0,0,0,phishing
7,7.428571,0,0.000035,0,0,0,0,478,1,14,0,0,8,0,0,0,0,0,0,0,phishing
2,6.5,0,0.000035,0,0,0,0,615,1,15,0,0,13,0,0,0,0,1,0,0,phishing
2,7,0,0.000693,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6,0,0.000069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6.5,0,0.000762,0,0,0,0,633,50,4,0,0,0,0,0,0,0,0,0,0,phishing
3,3,0,0.001212,0,0,0,0,75,61,4,89,6,0,0,0,4,0,0,0,0,phishing
4,5,0.00964,0.038167,0.00537,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6.5,0,0.000035,0,0,0,0,60,4,12,0,0,4,0,0,0,1,0,0,0,phishing
3,4.666667,0.001285,0.008278,0.000565,0,0,0,762,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,6,0.00964,0.038167,0.00537,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5,0,0.000035,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,8.5,0,0.000139,0,0,0,0,1,42,6,0,0,0,0,0,0,0,1,0,0,phishing
4,5.25,0,0.000069,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6,0,0.000589,0,0,0,0,605,50,3,0,0,0,0,0,0,0,0,0,0,phishing
3,3,0.003856,0.026149,0.000004,0,0,0,350,49,5,0,0,4,0,0,0,0,0,0,0,phishing
3,3,0,0.000035,0,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,3,0,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,4.25,0,0.000035,0,0,0,0,2481,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5.333333,0.00964,0.038167,0.00537,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6,0,0.000035,0,0,0,0,313,50,4,0,0,0,0,0,0,1,0,0,0,phishing
4,4.75,0.003856,0.026149,0.000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,7,0,0.000035,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,9.5,0,0.000035,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,12,0,0.000104,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,7,0,0.000035,0,0,0,0,353,50,4,0,0,0,0,0,0,1,0,0,0,phishing
4,6,0.00964,0.038167,0.00537,0,0,0,1,1,15,0,0,4,0,0,0,0,1,0,0,phishing
2,11,0,0.000035,0,0,0,0,89,1,15,0,0,4,0,0,0,0,1,0,0,phishing
2,6.5,0,0.000035,0,0,0,0,283,42,6,0,0,3,0,0,0,1,1,0,0,phishing
3,3.666667,0,0.00052,0.000021,0,0,0,239,4,13,0,0,4,0,0,0,0,0,0,0,phishing
3,6.666667,0,0.000035,0,0,0,0,59,4,13,0,0,4,0,0,0,0,0,0,0,phishing
2,16.5,0,0.000035,0,0,0,0,705,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5,0.030848,0.016694,0.010558,0,0,0,474,6,12,0,0,4,0,0,0,1,0,0,0,phishing
3,3,0,0.000104,0,0,0,0,164,2,13,0,0,0,0,0,0,0,0,0,0,phishing
3,7,0,0.000035,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,4.5,0,0.000069,0,0,0,0,774,44,6,0,0,16,0,0,0,0,0,0,0,phishing
3,6,0.00964,0.038167,0.00537,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,3.5,0,0.000346,0,0,0,0,361,2,13,0,0,7,0,0,0,0,1,0,0,phishing
2,2.5,0,0.000035,0,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,3.333333,0,0.000035,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,10,0,0.000173,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6.5,0,0.000035,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,10,0,0.000035,0,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,7.666667,0,0.000173,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,phishing
5,4.6,0.000643,0.001766,0.000034,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,7.5,0,0.000035,0,0,0,0,558,12,10,0,0,4,0,0,0,0,1,0,0,phishing
4,7.25,0.000643,0.002217,0.000034,0,0,0,111,1,15,0,0,4,0,0,0,0,0,0,0,phishing
3,4,0,0.000035,0,0,0,0,573,50,4,0,0,0,0,0,0,1,0,0,1,phishing
3,6.666667,0.001928,0.007377,0.000259,0,0,0,702,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5.333333,0,0.000069,0,0,0,0,2251,50,4,0,0,0,0,0,0,1,0,0,0,phishing
3,9,0,0.000035,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,phishing
5,10.6,0,0.000139,0,0,0,0,286,50,4,1,2,0,0,0,0,1,0,0,0,phishing
2,7.5,0,0.000381,0,0,0,0,54,7,11,1,4,3,0,0,0,0,0,0,0,phishing
2,7.5,0,0.000381,0,0,0,0,1,7,11,1,4,3,0,0,0,0,0,0,0,phishing
6,6.166667,0,0.000035,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,5.5,0,0.000035,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,7.666667,0,0.000035,0,0,0,0,769,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,7,0,0.000035,0,0,0,0,2444,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,8,0,0.000035,0,0,0,0,2456,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,11,0,0.000035,0,0,0,0,2537,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,7,0,0.000035,0,0,0,0,2469,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,4.25,0,0.000035,0,0,0,0,1909,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,7,0,0.000035,0,0,0,0,2453,60,2,0,0,0,0,0,0,0,0,0,0,phishing
3,5,0,0.000035,0,0,0,0,2450,0,0,0,0,0,0,0,0,0,0,0,0,phishing
5,3.8,0,0.000035,0,0,0,0,2505,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,5.5,0,0.000035,0,0,0,0,124,26,8,0,0,0,0,0,0,0,1,0,0,phishing
2,5,0,0.000035,0,0,0,0,4506,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,10,0,0.000069,0,0,0,0,420,50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,6,0,0.000069,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6,0,0.000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,4,0.00964,0.038167,0.00537,0,0,0,856,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,7,0,0.00045,0,0,0,0,1254,2,13,0,0,7,0,0,0,0,1,0,0,phishing
2,5.5,0,0.000035,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,3.5,0.00964,0.038167,0.00537,0,0,0,1096,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6.5,0,0.000139,0,0,0,0,194,34,7,0,0,0,0,0,0,1,1,0,0,phishing
2,6.5,0,0.000139,0,0,0,0,0,34,7,0,0,0,0,0,0,1,1,0,0,phishing
5,6.8,0,0.000035,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,9.666667,0,0.000069,0,0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,5.75,0,0.000104,0,0,0,0,85,2,13,0,0,4,0,0,0,1,0,0,0,phishing
4,5.75,0,0.000104,0,0,0,0,0,2,13,0,0,4,0,0,0,1,0,0,0,phishing
2,7,0,0.000069,0,0,0,0,1333,26,8,0,0,0,0,0,0,0,0,0,0,phishing
4,3.75,0,0.000035,0,0,0,0,1903,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5.333333,0,0.000104,0,0,0,0,1315,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,6,0,0.000035,0,0,0,0,574,12,10,1,6,0,0,0,0,0,1,0,0,phishing
3,9.333333,0,0.000277,0,0,0,0,2827,50,2,0,0,0,0,0,0,0,0,0,0,phishing
3,9.333333,0,0.000277,0,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,phishing
3,9.333333,0,0.000277,0,0,0,0,2362,50,2,0,0,0,0,0,0,0,0,0,0,phishing
3,9.333333,0,0.000277,0,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,phishing
3,9.333333,0,0.000277,0,0,0,0,2403,50,2,0,0,0,0,0,0,0,0,0,0,phishing
3,9.333333,0,0.000277,0,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,phishing
3,9.333333,0,0.000277,0,0,0,0,2381,50,2,0,0,0,0,0,0,0,0,0,0,phishing
3,5.333333,0,0.000104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,10,0,0.000035,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5.333333,0,0.000104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6.5,0,0.000035,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,8.333333,0,0.000069,0,0,0,0,361,50,5,16,8,5,4,0,0,0,0,0,0,phishing
2,6,0,0.000035,0,0,0,0,2404,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,7,0,0.000035,0,0,0,0,73,92,28,92,24,0,0,0,46,0,0,0,0,phishing
2,13,0,0.000069,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,4,0,0.000035,0,0,0,0,83,1,15,1,14,16,0,0,0,0,0,0,0,phishing
3,4.333333,0,0.000035,0,0,0,0,71,1,15,1,14,4,0,0,0,0,0,0,0,phishing
6,3,0.001928,0.004606,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,5.75,0,0.000035,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,5.75,0,0.000104,0,0,0,0,1,2,13,0,0,4,0,0,0,1,0,0,0,phishing
3,7,0.00964,0.038167,0.00537,0,0,0,943,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,6.25,0.00964,0.038167,0.00537,0,0,0,610,50,2,0,0,0,0,0,0,0,0,0,0,phishing
4,6.5,0.003856,0.026149,0.000004,0,0,0,1,4,12,0,0,4,0,0,0,0,0,0,0,phishing
2,6.5,0,0.000035,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,3.666667,0,0.000035,0,0,0,0,1182,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5,0,0.000035,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,6.5,0,0.000035,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,6,0.000643,0.00194,0.000285,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,7.666667,0,0.000069,0,0,0,0,24007,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,3.333333,0,0.000035,0,0,0,0,60,7,11,1,4,3,0,0,0,0,0,0,0,phishing
3,5,0,0.000242,0,0,0,0,773,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,7,0,0.000104,0,0,0,0,111,19,9,0,0,4,0,0,0,1,1,0,0,phishing
2,7,0,0.000035,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,7,0,0.000069,0,0,0,0,1,50,5,100,5,0,0,0,0,0,1,0,0,phishing
3,3,0,0.000104,0,0,0,0,1,2,13,0,0,0,0,0,0,0,0,0,0,phishing
2,4.5,0,0.000035,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,5,0.030848,0.016694,0.010558,0,0,0,373,1,15,1,14,8,0,0,0,0,0,0,0,phishing
4,3,0,0.000104,0,0,0,0,104,2,13,0,0,0,0,0,0,0,0,0,0,phishing
3,5.333333,0,0.000346,0,0,0,0,128,1,14,0,0,10,0,0,0,0,1,0,0,phishing
11,5.181818,0.00964,0.038167,0.00537,0,0,0,2721,0,0,0,0,0,0,0,0,0,0,0,0,phishing
11,5.181818,0.00964,0.038167,0.00537,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,phishing
5,3,0,0.000173,0,0,0,0,508,8,11,0,0,8,0,0,0,0,1,0,0,phishing
5,3,0,0.000173,0,0,0,0,0,8,11,0,0,8,0,0,0,0,1,0,0,phishing
5,4.6,0,0.000035,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,phishing
